URL,Material,TotalArea,RoomsNumber,FloorNumberCoeff,Distance,ApartmentAge,Price
https://blagovist.ua/object/201356354,1.0,282.0,5.0,0.6,3122.5798808348454,11.0,300300.0
https://blagovist.ua/object/285234952,1.0,250.0,5.0,0.56,2072.4633321842075,16.0,389400.0
https://blagovist.ua/object/67139235,1.0,75.9,2.0,0.5833333333333334,586.4892689325326,81.0,284040.0
https://blagovist.ua/object/83924388,1.0,150.0,3.0,0.4,5274.475835617039,11.0,446400.0
https://blagovist.ua/object/251681988,1.0,211.0,5.0,0.47368421052631576,1344.332730705627,11.0,264150.0
https://blagovist.ua/object/251682632,1.0,118.8,3.0,0.5,5296.421686790718,1.0,265110.0
https://blagovist.ua/object/134244349,7.0,180.0,6.0,0.9285714285714286,8232.237794314984,6.0,316500.0
https://blagovist.ua/object/117478500,1.0,98.0,3.0,0.1111111111111111,1405.574534760101,34.0,259680.0
https://blagovist.ua/object/117476187,1.0,138.5,3.0,0.7608695652173914,1657.9173518679981,6.0,359700.0
https://blagovist.ua/object/251675457,1.0,106.2,2.0,0.44,2734.903585695341,6.0,368400.0
https://blagovist.ua/object/33660662,1.0,196.0,6.0,0.9583333333333334,3404.7764053458272,1.0,333900.0
https://blagovist.ua/object/420951872,1.0,172.0,4.0,0.15789473684210525,2322.955499897834,6.0,324600.0
https://blagovist.ua/object/83926708,1.0,155.0,3.0,0.8333333333333334,3093.1745624875784,11.0,446400.0
https://blagovist.ua/object/117484272,1.0,121.0,3.0,0.3333333333333333,5296.421686790718,1.0,265110.0
https://blagovist.ua/object/251680173,1.0,103.0,3.0,0.20833333333333334,3330.339350137729,6.0,324600.0
https://blagovist.ua/object/421044162,1.0,114.0,3.0,1.0,1597.7848409673309,81.0,300300.0
https://blagovist.ua/object/201356328,1.0,297.0,5.0,0.4,3122.5798808348454,11.0,365100.0
https://blagovist.ua/object/201360542,1.0,197.0,4.0,0.7333333333333333,4620.856122656455,6.0,340800.0
https://blagovist.ua/object/201361369,3.0,151.0,4.0,0.36363636363636365,5376.483908436751,1.0,330900.0
https://blagovist.ua/object/385906358,1.0,173.0,4.0,1.0,1128.8221813447658,110.0,324600.0
https://blagovist.ua/object/251682710,6.0,228.0,5.0,0.96,3245.5976894129285,6.0,259680.0
https://blagovist.ua/object/50351166,1.0,148.2,4.0,0.7692307692307693,3221.742448578769,11.0,365100.0
https://blagovist.ua/object/419629493,1.0,90.0,2.0,0.14285714285714285,4606.280998762167,11.0,267810.0
https://blagovist.ua/object/109549,1.0,110.0,3.0,0.22727272727272727,4773.404663301443,6.0,271860.0
https://blagovist.ua/object/117476603,1.0,106.0,3.0,0.4,901.2002076352799,110.0,340800.0
https://blagovist.ua/object/201359735,1.0,165.3,4.0,0.4782608695652174,1964.1615564447147,11.0,345000.0
https://blagovist.ua/object/201356352,1.0,282.0,5.0,0.2,3122.5798808348454,11.0,275100.0
https://blagovist.ua/object/251682647,1.0,103.3,3.0,0.9523809523809523,5296.421686790718,1.0,276630.0
https://blagovist.ua/object/67147096,1.0,199.0,3.0,0.75,1479.1562418106041,110.0,348900.0
https://blagovist.ua/object/83925991,1.0,133.4,3.0,0.68,2555.866598051911,6.0,335400.0
https://blagovist.ua/object/33652216,1.0,120.0,3.0,0.8235294117647058,1888.4269687371434,11.0,283200.0
https://blagovist.ua/object/419939482,1.0,180.0,3.0,0.9629629629629629,1811.8894467482696,6.0,438300.0
https://blagovist.ua/object/201360799,1.0,130.0,3.0,0.15789473684210525,4496.729404894797,11.0,365100.0
https://blagovist.ua/object/421165806,1.0,72.0,2.0,0.3333333333333333,813.7495617980769,110.0,308400.0
https://blagovist.ua/object/251678303,1.0,134.0,3.0,0.2916666666666667,6475.327425323404,11.0,323700.0
https://blagovist.ua/object/109602,1.0,240.0,4.0,0.3333333333333333,1408.2133249310862,110.0,324600.0
https://blagovist.ua/object/419947443,1.0,147.0,4.0,0.631578947368421,1344.332730705627,11.0,340800.0
https://blagovist.ua/object/67147122,1.0,98.0,3.0,0.20833333333333334,3959.159823523174,6.0,323700.0
https://blagovist.ua/object/83926006,1.0,129.9,3.0,0.92,2555.866598051911,6.0,411000.0
https://blagovist.ua/object/117484094,1.0,239.0,5.0,0.1111111111111111,2644.254028869903,11.0,292140.0
https://blagovist.ua/object/117467217,1.0,214.0,3.0,1.0,3692.616909388315,11.0,434100.0
https://blagovist.ua/object/251663770,1.0,121.4,3.0,0.631578947368421,2468.5516135572652,11.0,324600.0
https://blagovist.ua/object/108362,1.0,130.0,4.0,0.625,1297.4706201011963,6.0,284040.0
https://blagovist.ua/object/251677072,3.0,167.2,3.0,0.6,1353.341112630893,6.0,356100.0
https://blagovist.ua/object/117483635,1.0,129.0,3.0,0.6153846153846154,3583.8618233338893,1.0,259680.0
https://blagovist.ua/object/419843297,1.0,150.0,4.0,0.5238095238095238,2551.4204877682428,11.0,426000.0
https://blagovist.ua/object/285237392,1.0,215.9,4.0,0.8,2393.9685046977074,1.0,402900.0
https://blagovist.ua/object/33658469,1.0,120.0,3.0,0.6,3043.610866167253,6.0,422100.0
https://blagovist.ua/object/109916,1.0,110.0,4.0,0.8333333333333334,3665.6344617433638,6.0,275910.0
https://blagovist.ua/object/285238444,1.0,120.0,3.0,0.7916666666666666,3960.2123737042493,6.0,314100.0
https://blagovist.ua/object/117484050,1.0,112.6,3.0,0.3870967741935484,1811.8894467482696,1.0,340800.0
https://blagovist.ua/object/420113860,1.0,94.3,3.0,0.8,842.5162058962104,110.0,267810.0
https://blagovist.ua/object/117484273,1.0,140.0,3.0,0.47619047619047616,5296.421686790718,1.0,335100.0
https://blagovist.ua/object/419845444,1.0,158.0,4.0,0.8125,5677.9029240426735,16.0,267810.0
https://blagovist.ua/object/251681550,1.0,152.0,4.0,0.6666666666666666,2742.270969588279,6.0,259680.0
https://blagovist.ua/object/285233348,1.0,143.0,4.0,0.5806451612903226,1811.8894467482696,1.0,348900.0
https://blagovist.ua/object/268438504,1.0,105.0,3.0,0.2916666666666667,2551.4204877682428,11.0,267810.0
https://blagovist.ua/object/251682774,1.0,230.0,4.0,0.5714285714285714,1855.8235360020738,16.0,446400.0
https://blagovist.ua/object/420204605,1.0,80.0,2.0,0.6666666666666666,339.22117130245783,110.0,405900.0
https://blagovist.ua/object/251676057,1.0,284.0,5.0,0.8888888888888888,3122.5798808348454,11.0,267810.0
https://blagovist.ua/object/251683371,6.0,124.0,3.0,0.88,3245.5976894129285,6.0,405900.0
https://blagovist.ua/object/420116527,1.0,107.0,3.0,0.75,1943.6174228216996,110.0,259680.0
https://blagovist.ua/object/33658326,1.0,130.9,3.0,0.88,3378.3178842330217,11.0,307500.0
https://blagovist.ua/object/33660494,1.0,103.3,3.0,0.6666666666666666,5296.421686790718,1.0,259110.0
https://blagovist.ua/object/201356350,1.0,282.0,5.0,0.2857142857142857,3122.5798808348454,11.0,293760.0
https://blagovist.ua/object/117474824,1.0,151.0,4.0,0.75,7097.1423860680925,16.0,255630.0
https://blagovist.ua/object/50351165,1.0,148.2,3.0,0.7692307692307693,3221.742448578769,11.0,365100.0
https://blagovist.ua/object/285233528,1.0,272.0,5.0,0.9,2461.7020248417375,16.0,340800.0
https://blagovist.ua/object/117483412,1.0,161.0,5.0,0.5714285714285714,4666.945918702998,16.0,259680.0
https://blagovist.ua/object/83904758,1.0,173.0,4.0,1.0,983.0705678931336,81.0,279960.0
https://blagovist.ua/object/385881621,1.0,110.0,4.0,0.3333333333333333,313.49322004932594,81.0,422100.0
https://blagovist.ua/object/201359373,1.0,214.4,3.0,1.0,4615.615890115015,6.0,446400.0
https://blagovist.ua/object/251680864,1.0,200.0,5.0,0.9375,5378.459192675832,11.0,348900.0
https://blagovist.ua/object/96458,1.0,180.0,3.0,0.75,1357.0481562483565,110.0,365100.0
https://blagovist.ua/object/117470664,1.0,135.6,2.0,0.08333333333333333,5616.7274451946905,11.0,392700.0
https://blagovist.ua/object/285230421,1.0,137.0,4.0,0.3333333333333333,2703.976562567667,6.0,324600.0
https://blagovist.ua/object/117484418,1.0,337.0,4.0,0.5925925925925926,1811.8894467482696,11.0,377400.0
https://blagovist.ua/object/419783036,1.0,106.3,2.0,0.5,5654.337993486748,11.0,267810.0
https://blagovist.ua/object/33654190,1.0,174.0,4.0,0.9,2322.955499897834,6.0,365100.0
https://blagovist.ua/object/251676909,1.0,480.0,7.0,1.0,3122.5798808348454,11.0,381300.0
https://blagovist.ua/object/420871006,1.0,128.0,3.0,1.0,3053.1220111877988,11.0,284040.0
https://blagovist.ua/object/83927137,1.0,180.0,5.0,0.8333333333333334,2551.4204877682428,16.0,304200.0
https://blagovist.ua/object/117483861,1.0,200.0,4.0,0.25925925925925924,3714.9700966857326,11.0,267810.0
https://blagovist.ua/object/105567,1.0,160.0,4.0,0.4583333333333333,2825.4579889141437,11.0,414000.0
https://blagovist.ua/object/109620,3.0,144.1,3.0,0.5357142857142857,3799.152415828746,6.0,303900.0
https://blagovist.ua/object/50365797,1.0,137.0,4.0,0.75,1181.7527922388495,110.0,316500.0
https://blagovist.ua/object/285233262,1.0,125.0,3.0,0.2857142857142857,4606.280998762167,11.0,381300.0
https://blagovist.ua/object/201359750,3.0,95.4,3.0,0.32142857142857145,3799.152415828746,6.0,357000.0
https://blagovist.ua/object/67146048,1.0,298.0,5.0,0.72,3696.023984639892,16.0,348900.0
https://blagovist.ua/object/285226860,1.0,90.8,4.0,0.5,695.0866043697466,110.0,284040.0
https://blagovist.ua/object/201351606,1.0,152.9,4.0,0.6,4014.6340474592,6.0,384600.0
https://blagovist.ua/object/251682643,1.0,184.6,3.0,0.19047619047619047,5296.421686790718,1.0,404400.0
https://blagovist.ua/object/83925989,1.0,129.7,3.0,0.64,2555.866598051911,6.0,273540.0
https://blagovist.ua/object/251684002,1.0,207.0,5.0,1.0,4434.386401380794,16.0,259680.0
https://blagovist.ua/object/33658389,1.0,120.0,3.0,0.8666666666666667,3043.610866167253,6.0,446400.0
https://blagovist.ua/object/117470661,1.0,135.6,3.0,0.08333333333333333,5616.7274451946905,11.0,392700.0
https://blagovist.ua/object/419764127,1.0,278.0,5.0,0.5,3120.5422610619607,11.0,270720.0
https://blagovist.ua/object/419965302,1.0,120.0,4.0,0.5,4811.220011962436,6.0,389400.0
https://blagovist.ua/object/420637517,1.0,104.1,2.0,0.7391304347826086,1632.80750075174,6.0,308400.0
https://blagovist.ua/object/117444212,1.0,200.0,5.0,0.8571428571428571,2344.56792259163,11.0,259680.0
https://blagovist.ua/object/285220079,1.0,99.0,3.0,0.625,174.47766797488185,81.0,255630.0
https://blagovist.ua/object/201355291,1.0,284.0,5.0,0.8888888888888888,3122.5798808348454,11.0,300300.0
https://blagovist.ua/object/83904798,1.0,178.9,5.0,0.6666666666666666,1610.853886740533,81.0,340800.0
https://blagovist.ua/object/420953197,1.0,161.0,4.0,0.25,546.475710246392,16.0,324600.0
https://blagovist.ua/object/251682640,1.0,156.7,3.0,0.19047619047619047,5296.421686790718,1.0,305100.0
https://blagovist.ua/object/201351604,1.0,145.9,4.0,1.0,1976.3159152608218,110.0,397500.0
https://blagovist.ua/object/117484260,1.0,140.9,3.0,0.9615384615384616,2732.7498121837575,6.0,292140.0
https://blagovist.ua/object/83905561,1.0,157.0,3.0,0.48,3714.9700966857326,16.0,308400.0
https://blagovist.ua/object/201361143,1.0,146.0,3.0,0.16,3321.493202299515,16.0,361200.0
https://blagovist.ua/object/67147083,3.0,134.0,4.0,0.9545454545454546,4161.712406819736,6.0,292140.0
https://blagovist.ua/object/419646034,1.0,87.4,3.0,1.0,1228.8054004130177,110.0,324600.0
https://blagovist.ua/object/33660663,1.0,196.4,6.0,0.9583333333333334,3404.7764053458272,1.0,334800.0
https://blagovist.ua/object/33659263,3.0,128.9,3.0,0.39285714285714285,3799.152415828746,6.0,313800.0
https://blagovist.ua/object/201356357,1.0,300.0,5.0,0.2857142857142857,3122.5798808348454,11.0,307500.0
https://blagovist.ua/object/50366043,1.0,122.0,3.0,0.26666666666666666,3577.0938642689866,6.0,324600.0
https://blagovist.ua/object/201361461,1.0,201.0,4.0,0.7142857142857143,3473.991649923495,6.0,284850.0
https://blagovist.ua/object/419922243,1.0,109.0,3.0,0.7407407407407407,7242.989512354391,1.0,323700.0
https://blagovist.ua/object/420504167,1.0,128.0,3.0,0.9166666666666666,5096.474590579662,16.0,267810.0
https://blagovist.ua/object/33659980,1.0,189.8,5.0,1.0,1510.768622714103,110.0,284040.0
https://blagovist.ua/object/285229517,1.0,180.0,3.0,1.0,5597.312114849929,6.0,379800.0
https://blagovist.ua/object/201360439,1.0,137.0,5.0,0.7142857142857143,469.7640596600885,81.0,446400.0
https://blagovist.ua/object/251680925,1.0,337.1,4.0,0.5185185185185185,1856.8560570567963,11.0,377400.0
https://blagovist.ua/object/50366071,1.0,131.0,4.0,0.6,3577.0938642689866,6.0,308400.0
https://blagovist.ua/object/419776849,1.0,161.0,5.0,0.35714285714285715,4666.945918702998,16.0,267810.0
https://blagovist.ua/object/201357771,1.0,157.0,4.0,0.9375,5677.9029240426735,16.0,259680.0
https://blagovist.ua/object/420763105,1.0,102.3,2.0,0.8,2806.953459277713,11.0,300300.0
https://blagovist.ua/object/33658474,1.0,170.0,4.0,0.5833333333333334,3959.159823523174,6.0,303600.0
https://blagovist.ua/object/251673706,1.0,124.0,3.0,0.7916666666666666,5597.312114849929,11.0,405000.0
https://blagovist.ua/object/251675455,1.0,100.6,2.0,0.48,2734.903585695341,6.0,312300.0
https://blagovist.ua/object/285237348,1.0,189.8,3.0,0.4411764705882353,1657.9173518679981,6.0,262110.0
https://blagovist.ua/object/419927945,1.0,80.0,3.0,0.09523809523809523,4662.590182273481,6.0,312300.0
https://blagovist.ua/object/419713948,3.0,97.6,2.0,0.7391304347826086,2260.645779020374,6.0,267810.0
https://blagovist.ua/object/83923776,1.0,84.7,2.0,0.15789473684210525,3043.610866167253,11.0,324600.0
https://blagovist.ua/object/420132085,1.0,200.0,3.0,1.0,1062.3474257281694,110.0,446400.0
https://blagovist.ua/object/100680308,1.0,100.0,3.0,0.21428571428571427,5079.5864349801805,11.0,365100.0
https://blagovist.ua/object/419678322,1.0,193.0,4.0,0.08333333333333333,3330.339350137729,6.0,407100.0
https://blagovist.ua/object/201355951,1.0,170.0,3.0,1.0,948.0009280584287,110.0,365100.0
https://blagovist.ua/object/83926001,1.0,130.6,3.0,0.8,2555.866598051911,6.0,328500.0
https://blagovist.ua/object/33658475,1.0,170.0,5.0,0.5833333333333334,3959.159823523174,6.0,303600.0
https://blagovist.ua/object/421164355,1.0,77.0,2.0,0.4,801.8911346060859,110.0,259680.0
https://blagovist.ua/object/420617096,1.0,182.0,4.0,0.7333333333333333,2098.4527036778186,11.0,405900.0
https://blagovist.ua/object/201360661,1.0,125.0,4.0,0.6538461538461539,4620.856122656455,6.0,271860.0
https://blagovist.ua/object/251681747,1.0,163.0,3.0,0.88,5274.475835617039,11.0,288090.0
https://blagovist.ua/object/201358604,1.0,214.0,4.0,0.7142857142857143,926.3720056191876,110.0,399300.0
https://blagovist.ua/object/251676952,1.0,144.0,4.0,0.92,7097.1423860680925,11.0,284040.0
https://blagovist.ua/object/83925982,1.0,133.7,3.0,0.6,2555.866598051911,6.0,330900.0
https://blagovist.ua/object/419927539,1.0,178.8,4.0,0.2631578947368421,1718.6840186875133,16.0,401700.0
https://blagovist.ua/object/285229197,1.0,291.0,7.0,0.8421052631578947,1344.332730705627,11.0,348900.0
https://blagovist.ua/object/251675887,1.0,134.7,3.0,0.32,2734.903585695341,6.0,327900.0
https://blagovist.ua/object/117480596,1.0,181.7,4.0,0.16,3696.023984639892,16.0,294570.0
https://blagovist.ua/object/117484689,1.0,110.0,2.0,1.0,2712.1928472828895,6.0,365100.0
https://blagovist.ua/object/420237934,1.0,270.0,6.0,0.875,2827.99691405956,16.0,397500.0
https://blagovist.ua/object/33658470,1.0,125.0,4.0,0.5,3043.610866167253,6.0,446400.0
https://blagovist.ua/object/97480,1.0,107.0,2.0,1.0,4182.0448853008775,11.0,279960.0
https://blagovist.ua/object/33658047,1.0,195.0,5.0,0.9333333333333333,3328.3238072080185,6.0,363900.0
https://blagovist.ua/object/385881934,1.0,205.0,5.0,1.0,6459.565356028141,16.0,284040.0
https://blagovist.ua/object/201360475,1.0,137.0,4.0,0.7142857142857143,469.7640596600885,81.0,446400.0
https://blagovist.ua/object/67146742,1.0,103.0,3.0,0.4166666666666667,5611.866727823111,1.0,304200.0
https://blagovist.ua/object/33658537,1.0,166.0,3.0,0.96,3446.3860707731305,1.0,338400.0
https://blagovist.ua/object/285233363,1.0,301.7,6.0,0.8695652173913043,2939.7462466903407,16.0,342900.0
https://blagovist.ua/object/201355545,1.0,100.0,3.0,0.625,2567.5766468640786,11.0,308400.0
https://blagovist.ua/object/285220323,1.0,125.0,4.0,0.2857142857142857,1433.1572228950795,81.0,255630.0
https://blagovist.ua/object/33659264,3.0,128.9,4.0,0.39285714285714285,3799.152415828746,6.0,313800.0
https://blagovist.ua/object/97006,1.0,238.4,5.0,0.3888888888888889,2343.509003945709,11.0,324600.0
https://blagovist.ua/object/420387423,1.0,257.7,3.0,0.8571428571428571,836.5490245807342,81.0,446400.0
https://blagovist.ua/object/67145579,1.0,167.0,4.0,0.6666666666666666,2360.536446448433,16.0,267810.0
https://blagovist.ua/object/419850047,1.0,95.0,3.0,0.7272727272727273,5413.708496119627,1.0,274290.0
https://blagovist.ua/object/201354127,1.0,155.0,3.0,0.2631578947368421,2462.8915120073266,11.0,284040.0
https://blagovist.ua/object/385910388,1.0,197.0,4.0,0.5882352941176471,3198.1415006685506,16.0,405900.0
https://blagovist.ua/object/117481294,1.0,113.5,3.0,0.6,4702.940829862813,6.0,348900.0
https://blagovist.ua/object/421263477,1.0,150.0,5.0,0.72,8082.370448752613,11.0,259680.0
https://blagovist.ua/object/117458518,1.0,130.0,4.0,0.2222222222222222,292.64057825874596,81.0,369300.0
https://blagovist.ua/object/117480617,1.0,120.0,3.0,0.68,4702.940829862813,6.0,389400.0
https://blagovist.ua/object/184556878,1.0,173.0,5.0,1.0,1087.8368290186336,81.0,284040.0
https://blagovist.ua/object/83925994,1.0,96.9,2.0,0.72,2555.866598051911,6.0,259410.0
https://blagovist.ua/object/419689468,3.0,157.0,4.0,0.7916666666666666,3606.3834274531373,6.0,259680.0
https://blagovist.ua/object/385909624,1.0,145.0,4.0,1.0,1802.021980108879,81.0,259680.0
https://blagovist.ua/object/117474040,1.0,156.3,3.0,0.18518518518518517,2734.903585695341,6.0,324600.0
https://blagovist.ua/object/251682644,1.0,184.4,4.0,0.2857142857142857,5296.421686790718,1.0,419100.0
https://blagovist.ua/object/117472297,1.0,197.7,4.0,0.6666666666666666,2412.2013555008175,16.0,405900.0
https://blagovist.ua/object/117473352,1.0,157.0,4.0,0.4074074074074074,7435.949956032065,16.0,422100.0
https://blagovist.ua/object/421089690,1.0,120.0,4.0,0.5,1600.422661583051,110.0,259680.0
https://blagovist.ua/object/285233541,1.0,200.8,4.0,0.25925925925925924,3714.792037008223,11.0,267810.0
https://blagovist.ua/object/117472211,1.0,89.0,3.0,0.29411764705882354,4398.71855509747,11.0,275910.0
https://blagovist.ua/object/420406176,1.0,155.0,3.0,0.10526315789473684,7435.949956032065,16.0,324600.0
https://blagovist.ua/object/419946085,1.0,118.0,3.0,0.14285714285714285,5296.421686790718,1.0,259680.0
https://blagovist.ua/object/117483488,1.0,125.0,3.0,0.5,4932.24414071839,16.0,267810.0
https://blagovist.ua/object/385912695,1.0,153.0,5.0,0.8571428571428571,450.27757866084414,44.0,308400.0
https://blagovist.ua/object/83925987,1.0,130.1,3.0,0.64,2555.866598051911,6.0,344100.0
https://blagovist.ua/object/251675443,1.0,129.9,3.0,0.56,2734.903585695341,6.0,333600.0
https://blagovist.ua/object/251675442,1.0,129.3,3.0,0.48,2734.903585695341,6.0,363900.0
https://blagovist.ua/object/117484230,1.0,90.0,3.0,0.3076923076923077,648.7233060092427,81.0,292140.0
https://blagovist.ua/object/285233409,1.0,183.8,4.0,1.0,5611.866727823111,1.0,381900.0
https://blagovist.ua/object/33660437,1.0,145.0,4.0,0.25,2645.866720606524,11.0,316500.0
https://blagovist.ua/object/117482557,1.0,244.0,5.0,0.7142857142857143,2050.3594148778657,11.0,446400.0
https://blagovist.ua/object/33659317,1.0,142.0,3.0,0.7142857142857143,3134.659737102997,11.0,284040.0
https://blagovist.ua/object/420263020,1.0,180.0,4.0,1.0,998.4157027353516,81.0,365100.0
https://blagovist.ua/object/50355917,1.0,122.0,3.0,0.631578947368421,2481.2831456004874,11.0,372600.0
https://blagovist.ua/object/285237393,1.0,224.6,4.0,0.8,2393.9685046977074,1.0,419100.0
https://blagovist.ua/object/117483763,1.0,105.6,3.0,0.15789473684210525,1344.332730705627,11.0,324600.0
https://blagovist.ua/object/107162,1.0,83.0,2.0,0.36666666666666664,3043.610866167253,6.0,267810.0
https://blagovist.ua/object/67144715,1.0,205.0,4.0,0.6521739130434783,3198.1415006685506,16.0,312300.0
https://blagovist.ua/object/110026,1.0,422.0,11.0,0.8,1935.958570829248,110.0,347400.0
https://blagovist.ua/object/251669874,1.0,318.0,5.0,0.5,3122.5798808348454,11.0,343200.0
https://blagovist.ua/object/201357514,1.0,100.0,3.0,1.0,778.2560481350063,81.0,255630.0
https://blagovist.ua/object/83927136,1.0,180.0,4.0,0.8333333333333334,2551.4204877682428,16.0,304200.0
https://blagovist.ua/object/421270757,1.0,108.0,4.0,0.8333333333333334,387.4150454382268,110.0,429300.0
https://blagovist.ua/object/420676785,1.0,185.0,4.0,0.8333333333333334,1486.9180398830008,16.0,324600.0
https://blagovist.ua/object/117474065,1.0,156.3,4.0,0.18518518518518517,2734.903585695341,6.0,324600.0
https://blagovist.ua/object/421293803,1.0,120.0,4.0,0.4666666666666667,3043.610866167253,6.0,385500.0
https://blagovist.ua/object/218123087,1.0,370.0,5.0,1.0,2045.1134321079003,16.0,373200.0
https://blagovist.ua/object/420073146,1.0,163.0,4.0,0.4166666666666667,7097.1423860680925,11.0,405900.0
https://blagovist.ua/object/201361187,1.0,152.0,4.0,0.16666666666666666,2815.235968452387,11.0,292140.0
https://blagovist.ua/object/109968,1.0,156.0,3.0,0.42857142857142855,3400.0876575384327,6.0,284040.0
https://blagovist.ua/object/201352851,1.0,139.1,3.0,0.8,4014.6340474592,6.0,327300.0
https://blagovist.ua/object/83925978,1.0,130.7,3.0,0.28,2555.866598051911,6.0,275670.0
https://blagovist.ua/object/117482176,1.0,125.0,3.0,0.9,4811.220011962436,6.0,373200.0
https://blagovist.ua/object/251678149,1.0,135.0,3.0,0.2,3261.625041030602,6.0,279960.0
https://blagovist.ua/object/251675492,1.0,96.3,2.0,0.64,2734.903585695341,6.0,263160.0
https://blagovist.ua/object/201358676,3.0,95.0,2.0,0.08,3606.3834274531373,6.0,267810.0
https://blagovist.ua/object/251683790,1.0,165.0,4.0,1.0,3689.6562738439907,1.0,284040.0
https://blagovist.ua/object/420554632,1.0,146.5,6.0,0.6666666666666666,519.1936744947006,110.0,297210.0
https://blagovist.ua/object/117484334,1.0,140.0,4.0,0.6875,1833.609867054204,1.0,275910.0
https://blagovist.ua/object/33660343,1.0,85.0,2.0,0.36,4862.682976979135,6.0,267810.0
https://blagovist.ua/object/83925984,1.0,130.1,3.0,0.68,2555.866598051911,6.0,343200.0
https://blagovist.ua/object/109967,1.0,153.6,3.0,0.42857142857142855,3330.339350137729,6.0,304200.0
https://blagovist.ua/object/201360046,3.0,128.0,3.0,0.32142857142857145,3820.788272898986,6.0,405900.0
https://blagovist.ua/object/117472210,1.0,89.0,2.0,0.29411764705882354,4398.71855509747,11.0,275910.0
https://blagovist.ua/object/420633151,1.0,170.0,3.0,0.23529411764705882,1632.80750075174,11.0,405900.0
https://blagovist.ua/object/251675498,1.0,134.0,3.0,0.88,2734.903585695341,6.0,399300.0
https://blagovist.ua/object/201356355,1.0,282.0,5.0,0.8,3122.5798808348454,11.0,312300.0
https://blagovist.ua/object/419959445,1.0,131.0,3.0,0.625,2431.7811939894805,16.0,267810.0
https://blagovist.ua/object/117482177,1.0,84.0,3.0,0.48,4702.940829862813,6.0,292140.0
https://blagovist.ua/object/201361428,1.0,89.0,2.0,0.8181818181818182,4662.590182273481,6.0,381300.0
https://blagovist.ua/object/251673884,1.0,188.9,3.0,0.17391304347826086,1697.5017026607036,6.0,383100.0
https://blagovist.ua/object/419816134,1.0,135.0,3.0,1.0,1660.5262664362358,81.0,323700.0
https://blagovist.ua/object/33660041,1.0,120.0,3.0,0.13636363636363635,4773.404663301443,6.0,357000.0
https://blagovist.ua/object/109197,1.0,139.4,3.0,0.391304347826087,2968.457267263587,16.0,283200.0
https://blagovist.ua/object/117480182,1.0,100.0,3.0,1.0,1410.2423833780836,110.0,405900.0
https://blagovist.ua/object/201356353,1.0,282.0,5.0,0.4,3122.5798808348454,11.0,284040.0
https://blagovist.ua/object/83923377,1.0,311.0,5.0,1.0,13238.01698899708,11.0,365100.0
https://blagovist.ua/object/117484713,1.0,190.0,5.0,0.8461538461538461,3566.155182129857,1.0,300300.0
https://blagovist.ua/object/419914398,1.0,121.0,4.0,0.47619047619047616,5296.421686790718,1.0,274950.0
https://blagovist.ua/object/201355578,1.0,115.0,3.0,0.4090909090909091,3043.610866167253,6.0,422100.0
https://blagovist.ua/object/251682645,1.0,189.6,5.0,0.38095238095238093,5296.421686790718,6.0,423000.0
https://blagovist.ua/object/117483976,1.0,193.0,4.0,0.9333333333333333,3374.6408931805677,6.0,407400.0
https://blagovist.ua/object/201361130,1.0,186.0,3.0,0.88,3674.712502587564,16.0,324600.0
https://blagovist.ua/object/109158,1.0,170.4,3.0,0.34615384615384615,2815.235968452387,11.0,296190.0
https://blagovist.ua/object/251675453,1.0,100.6,2.0,0.4,2734.903585695341,6.0,349200.0
https://blagovist.ua/object/419841619,1.0,145.0,4.0,0.84,7305.847235370549,16.0,422100.0
https://blagovist.ua/object/201359984,1.0,203.0,4.0,0.9,1896.096273909974,11.0,388800.0
https://blagovist.ua/object/83925996,1.0,130.6,3.0,0.76,2555.866598051911,6.0,365400.0
https://blagovist.ua/object/251675497,1.0,132.3,3.0,0.6,2734.903585695341,6.0,327600.0
https://blagovist.ua/object/251682641,1.0,155.1,5.0,0.7142857142857143,5296.421686790718,1.0,346200.0
https://blagovist.ua/object/251659376,1.0,160.0,3.0,0.8333333333333334,930.8827899147942,110.0,316500.0
https://blagovist.ua/object/50362596,1.0,125.0,3.0,0.5,5616.7274451946905,11.0,271860.0
https://blagovist.ua/object/385891336,1.0,351.0,6.0,0.8823529411764706,1632.80750075174,11.0,446400.0
https://blagovist.ua/object/420712590,1.0,84.0,3.0,1.0,295.9457131447026,110.0,324600.0
https://blagovist.ua/object/117483236,1.0,180.0,5.0,0.8,1811.3035107180226,110.0,401700.0
https://blagovist.ua/object/67146831,1.0,139.0,3.0,0.6153846153846154,4932.24414071839,16.0,397500.0
https://blagovist.ua/object/117480747,1.0,174.0,4.0,0.9583333333333334,2433.18510438824,1.0,313200.0
https://blagovist.ua/object/285233041,1.0,155.0,3.0,0.5555555555555556,3162.921624180143,6.0,292140.0
https://blagovist.ua/object/184573031,3.0,293.6,6.0,0.9375,3070.317030540409,6.0,396300.0
https://blagovist.ua/object/385896069,1.0,96.0,3.0,0.4,1219.0267412319797,81.0,389400.0
https://blagovist.ua/object/33660664,1.0,196.0,5.0,0.9583333333333334,3404.7764053458272,1.0,334800.0
https://blagovist.ua/object/419873931,3.0,90.0,3.0,0.36363636363636365,3799.152415828746,6.0,283200.0
https://blagovist.ua/object/419931733,1.0,209.0,4.0,0.45,2404.0153631227918,16.0,330600.0
