URL,Material,TotalArea,RoomsNumber,FloorNumberCoeff,Distance,ApartmentAge,Price
https://blagovist.ua/object/50366841,2.0,88.1,4.0,0.3125,10506.635275399769,34.0,72000.0
https://blagovist.ua/object/117485614,1.0,50.5,1.0,0.2,8646.773451749079,6.0,71000.0
https://blagovist.ua/object/419981570,1.0,75.0,3.0,0.8,1874.4778170993773,81.0,95000.0
https://blagovist.ua/object/83926890,1.0,75.0,2.0,0.25,1656.7978188784787,34.0,95000.0
https://blagovist.ua/object/419559688,4.0,68.5,2.0,0.4444444444444444,8915.652646968509,1.0,58000.0
https://blagovist.ua/object/419990257,1.0,67.0,2.0,0.8461538461538461,4991.013202809302,1.0,56500.0
https://blagovist.ua/object/50366876,1.0,77.0,2.0,0.76,8646.773451749079,6.0,70000.0
https://blagovist.ua/object/251683708,1.0,71.0,2.0,0.48,9038.115664157282,11.0,81000.0
https://blagovist.ua/object/50367037,1.0,46.0,1.0,0.6538461538461539,7614.162986837452,1.0,48000.0
https://blagovist.ua/object/251683282,1.0,76.0,2.0,0.5,7424.019648487623,1.0,65000.0
https://blagovist.ua/object/184575012,1.0,44.5,1.0,0.3684210526315789,1561.3541711573862,1.0,73400.0
https://blagovist.ua/object/419959031,1.0,98.6,4.0,0.6666666666666666,4198.7145932963485,81.0,119000.0
https://blagovist.ua/object/285222040,1.0,93.5,3.0,0.5,10269.945986434741,16.0,100000.0
https://blagovist.ua/object/201360929,3.0,97.8,3.0,0.2727272727272727,4161.712406819736,6.0,117000.0
https://blagovist.ua/object/285223118,1.0,65.3,3.0,0.875,2640.339568848435,54.0,93000.0
https://blagovist.ua/object/117483244,1.0,37.0,1.0,0.4375,7260.032754718528,1.0,42000.0
https://blagovist.ua/object/117484128,1.0,65.0,2.0,0.76,8859.062418667103,6.0,95000.0
https://blagovist.ua/object/419991467,9.0,57.0,2.0,0.2,8885.871704517675,62.0,41000.0
https://blagovist.ua/object/251683967,2.0,100.0,3.0,0.1111111111111111,11046.96973504674,22.0,65000.0
https://blagovist.ua/object/419786003,1.0,81.0,3.0,0.1875,9557.977701574373,25.0,75000.0
https://blagovist.ua/object/419946897,1.0,71.0,2.0,0.5714285714285714,1297.4706201011963,1.0,113000.0
https://blagovist.ua/object/117483505,1.0,44.9,1.0,0.88,6503.457236132639,1.0,51500.0
https://blagovist.ua/object/419774459,1.0,58.0,2.0,0.4,4270.825149281205,81.0,70000.0
https://blagovist.ua/object/117484170,1.0,67.7,1.0,0.4444444444444444,1811.8894467482696,6.0,125000.0
https://blagovist.ua/object/67145443,2.0,54.0,2.0,0.75,2060.3356540872246,26.0,95000.0
https://blagovist.ua/object/420458138,2.0,115.0,4.0,0.7272727272727273,8382.201866498088,26.0,105000.0
https://blagovist.ua/object/107382,4.0,73.4,3.0,0.1111111111111111,8838.259106661922,32.0,53000.0
https://blagovist.ua/object/50366721,7.0,128.5,3.0,0.96,5324.519115703198,1.0,133000.0
https://blagovist.ua/object/419947886,4.0,70.4,3.0,0.5,8761.56270658154,23.0,77000.0
https://blagovist.ua/object/420913158,1.0,88.6,2.0,0.6666666666666666,9825.213154743846,16.0,110000.0
https://blagovist.ua/object/106859,7.0,94.0,3.0,0.47619047619047616,8775.752024056945,1.0,132000.0
https://blagovist.ua/object/420711804,1.0,76.0,3.0,0.8333333333333334,5946.998758343365,16.0,95000.0
https://blagovist.ua/object/117483894,1.0,74.0,2.0,0.56,4501.742613864353,1.0,59000.0
https://blagovist.ua/object/184575079,1.0,44.6,1.0,1.0,1561.3541711573862,1.0,73600.0
https://blagovist.ua/object/285236678,4.0,67.7,3.0,0.2222222222222222,8221.702952497759,23.0,64500.0
https://blagovist.ua/object/420990321,4.0,73.5,4.0,0.6666666666666666,10934.259256939657,64.0,59000.0
https://blagovist.ua/object/419670991,1.0,57.0,2.0,1.0,3317.516709825908,81.0,58000.0
https://blagovist.ua/object/419668383,1.0,65.0,3.0,1.0,11747.523781273876,34.0,58000.0
https://blagovist.ua/object/201361150,1.0,44.9,1.0,0.041666666666666664,8433.158606082005,11.0,55000.0
https://blagovist.ua/object/117484223,1.0,57.8,2.0,1.0,10728.532052894292,81.0,44000.0
https://blagovist.ua/object/117483899,1.0,70.0,2.0,0.72,4501.742613864353,1.0,60600.0
https://blagovist.ua/object/420797941,1.0,102.0,3.0,0.42857142857142855,8420.344050578877,11.0,115000.0
https://blagovist.ua/object/251664817,4.0,66.0,3.0,1.0,8706.904112511216,23.0,56000.0
https://blagovist.ua/object/419811708,1.0,104.0,3.0,1.0,8035.935749419984,16.0,125000.0
https://blagovist.ua/object/419957602,1.0,57.0,2.0,1.0,1954.554717697253,81.0,94900.0
https://blagovist.ua/object/285218034,2.0,110.0,5.0,0.6428571428571429,5647.48438277591,26.0,107000.0
https://blagovist.ua/object/421194472,1.0,75.0,3.0,0.4,2702.37287017568,81.0,107000.0
https://blagovist.ua/object/201362524,3.0,40.0,1.0,0.19230769230769232,11026.901565643178,1.0,50000.0
https://blagovist.ua/object/420686247,2.0,100.0,3.0,0.36363636363636365,8594.78940765001,22.0,102000.0
https://blagovist.ua/object/419984540,2.0,64.0,2.0,0.36,8520.790524741678,1.0,75000.0
https://blagovist.ua/object/251674239,1.0,53.5,2.0,0.6666666666666666,5650.622964360629,23.0,74900.0
https://blagovist.ua/object/251684192,3.0,30.0,1.0,0.6538461538461539,5369.162848131196,1.0,19000.0
https://blagovist.ua/object/50366817,1.0,132.0,3.0,0.9583333333333334,4512.958969982399,1.0,120000.0
https://blagovist.ua/object/201362440,4.0,33.0,1.0,0.4444444444444444,8490.876729266507,39.0,33000.0
https://blagovist.ua/object/419510536,1.0,101.0,4.0,0.3333333333333333,4205.333980278304,81.0,130000.0
https://blagovist.ua/object/420878594,4.0,79.0,3.0,0.8125,5230.5834577343585,42.0,80000.0
https://blagovist.ua/object/83928269,1.0,60.0,2.0,1.0,2558.3628697871854,81.0,120000.0
https://blagovist.ua/object/117483824,1.0,69.1,2.0,0.4444444444444444,3377.7747465498032,1.0,99300.0
https://blagovist.ua/object/117483816,1.0,48.5,1.0,0.5555555555555556,3377.7747465498032,1.0,71100.0
https://blagovist.ua/object/285237127,1.0,98.0,3.0,0.09090909090909091,9376.702581873995,11.0,130000.0
https://blagovist.ua/object/251683522,1.0,85.2,3.0,0.4375,5224.684149659074,34.0,90000.0
https://blagovist.ua/object/201360097,1.0,74.0,2.0,0.56,4380.433659597157,1.0,64700.0
https://blagovist.ua/object/285220255,2.0,48.0,1.0,0.9130434782608695,7679.682925630361,6.0,70000.0
https://blagovist.ua/object/385905743,4.0,68.0,3.0,0.2,9000.273977704242,23.0,60000.0
https://blagovist.ua/object/117468116,1.0,62.1,3.0,0.3333333333333333,3649.195092668416,54.0,105000.0
https://blagovist.ua/object/419929806,1.0,82.0,3.0,1.0,6844.429923181298,6.0,120000.0
https://blagovist.ua/object/201359154,1.0,49.8,1.0,0.4,4156.71695568533,1.0,63000.0
https://blagovist.ua/object/419968878,4.0,72.0,3.0,0.4444444444444444,8589.127868788813,39.0,65000.0
https://blagovist.ua/object/419716952,1.0,43.0,2.0,0.3333333333333333,4340.402523183507,44.0,55000.0
https://blagovist.ua/object/419939993,2.0,93.0,3.0,0.5714285714285714,8464.184234722388,26.0,91000.0
https://blagovist.ua/object/419785906,1.0,81.0,3.0,0.64,8442.1127808428,1.0,97000.0
https://blagovist.ua/object/117484679,1.0,51.0,1.0,0.2222222222222222,12694.627386489841,1.0,51000.0
https://blagovist.ua/object/419690554,1.0,102.0,3.0,0.24,9055.549628202118,6.0,97000.0
https://blagovist.ua/object/251682051,2.0,84.2,4.0,1.0,10877.31619667102,24.0,59000.0
https://blagovist.ua/object/419775319,1.0,93.2,4.0,0.8333333333333334,6429.502436510002,62.0,119000.0
https://blagovist.ua/object/420765436,2.0,96.0,4.0,0.8125,11220.740689068572,26.0,60000.0
https://blagovist.ua/object/419811720,2.0,76.0,2.0,0.48,10569.719637459471,26.0,60000.0
https://blagovist.ua/object/50365621,1.0,46.8,1.0,0.8947368421052632,3165.1062435530785,1.0,76500.0
https://blagovist.ua/object/83927480,7.0,41.8,1.0,0.68,6586.178985148457,1.0,42000.0
https://blagovist.ua/object/285231163,1.0,59.5,2.0,0.8333333333333334,8308.056303368427,11.0,78000.0
https://blagovist.ua/object/218125060,7.0,50.0,1.0,0.72,8646.773451749079,6.0,55000.0
https://blagovist.ua/object/419926433,1.0,116.0,3.0,0.8421052631578947,8308.056303368427,11.0,108000.0
https://blagovist.ua/object/420720285,1.0,74.6,3.0,0.3333333333333333,9860.198329922394,81.0,73900.0
https://blagovist.ua/object/110373,2.0,94.0,3.0,0.5333333333333333,5891.516255494654,26.0,87000.0
https://blagovist.ua/object/419830706,3.0,71.0,2.0,0.8529411764705882,6259.787485730208,6.0,90000.0
https://blagovist.ua/object/105885,7.0,47.2,1.0,0.2857142857142857,8699.737575477466,1.0,90000.0
https://blagovist.ua/object/419898270,4.0,52.0,2.0,1.0,5624.0171837071475,39.0,57000.0
https://blagovist.ua/object/83924402,1.0,84.6,3.0,0.45,8955.257877520085,1.0,67000.0
https://blagovist.ua/object/201361684,1.0,79.9,2.0,0.36,6657.552239520319,11.0,105000.0
https://blagovist.ua/object/419843287,4.0,52.0,2.0,1.0,10098.284407812529,23.0,58000.0
https://blagovist.ua/object/83928199,2.0,97.0,3.0,0.64,6420.833712884536,11.0,100000.0
https://blagovist.ua/object/109329,4.0,72.4,3.0,0.6666666666666666,4646.018145850266,39.0,50000.0
https://blagovist.ua/object/419964644,4.0,65.0,2.0,0.6666666666666666,8769.066250666396,22.0,56000.0
https://blagovist.ua/object/33661158,1.0,50.0,1.0,0.625,1297.4706201011963,6.0,86000.0
https://blagovist.ua/object/385881405,1.0,61.4,1.0,0.3103448275862069,8048.6685915877315,6.0,62000.0
https://blagovist.ua/object/285227256,2.0,96.0,3.0,0.9473684210526315,8586.005804929742,22.0,94000.0
https://blagovist.ua/object/419980328,1.0,77.0,3.0,0.25,13416.654178570887,16.0,72000.0
https://blagovist.ua/object/268438181,1.0,90.0,3.0,0.4,3800.1535474782954,81.0,120000.0
https://blagovist.ua/object/419594448,1.0,129.0,3.0,0.375,15109.932984258763,11.0,90000.0
https://blagovist.ua/object/268438319,1.0,65.2,3.0,0.8888888888888888,7577.5650691101255,39.0,65000.0
https://blagovist.ua/object/83927899,1.0,54.0,1.0,0.16666666666666666,2068.9945900245493,1.0,91800.0
https://blagovist.ua/object/16853516,1.0,72.0,3.0,1.0,5098.5791707345625,81.0,75000.0
https://blagovist.ua/object/117485076,2.0,56.0,2.0,0.5625,10506.635275399769,24.0,57000.0
https://blagovist.ua/object/285240846,4.0,44.0,1.0,0.8333333333333334,7063.750841391684,6.0,77000.0
https://blagovist.ua/object/83926434,2.0,62.7,2.0,1.0,13541.45192751213,6.0,39700.0
https://blagovist.ua/object/285228964,2.0,82.0,3.0,0.26666666666666666,9257.852420839614,26.0,64000.0
https://blagovist.ua/object/109220,1.0,47.2,1.0,0.8571428571428571,8041.165494715983,6.0,63000.0
https://blagovist.ua/object/420984364,1.0,90.0,3.0,0.3333333333333333,4203.218222527684,81.0,120000.0
https://blagovist.ua/object/419677930,4.0,74.0,3.0,0.625,6470.132835339805,42.0,80000.0
https://blagovist.ua/object/117483792,1.0,65.0,2.0,0.6666666666666666,3377.7747465498032,1.0,103000.0
https://blagovist.ua/object/117478877,2.0,98.6,3.0,0.391304347826087,11036.718701552962,26.0,85000.0
https://blagovist.ua/object/201359455,1.0,43.0,1.0,0.8333333333333334,8433.158606082005,11.0,43000.0
https://blagovist.ua/object/419906414,1.0,84.0,2.0,0.7777777777777778,7063.750841391684,6.0,120000.0
https://blagovist.ua/object/419842382,1.0,84.2,3.0,0.08,10252.221032430241,1.0,69000.0
https://blagovist.ua/object/83927995,4.0,54.5,1.0,0.96,4708.290998214433,26.0,52500.0
https://blagovist.ua/object/419583113,2.0,73.0,2.0,0.76,7972.813357753858,22.0,77000.0
https://blagovist.ua/object/421247107,1.0,46.0,2.0,1.0,3744.810202168629,62.0,63000.0
https://blagovist.ua/object/419810945,1.0,64.0,2.0,0.8888888888888888,1828.1917490849853,11.0,128000.0
https://blagovist.ua/object/419746259,2.0,90.0,4.0,0.6875,6268.625998696576,34.0,80000.0
https://blagovist.ua/object/117476438,3.0,86.4,4.0,0.5238095238095238,8120.75937315993,16.0,93000.0
https://blagovist.ua/object/117485103,1.0,96.0,2.0,0.16666666666666666,5216.142674662161,6.0,107000.0
https://blagovist.ua/object/107747,2.0,100.0,3.0,0.16666666666666666,7038.634569000944,26.0,88000.0
https://blagovist.ua/object/419849211,4.0,54.0,2.0,0.1875,4608.507267924762,42.0,95000.0
https://blagovist.ua/object/419933931,1.0,70.0,2.0,0.8571428571428571,17065.46426191911,6.0,95000.0
https://blagovist.ua/object/117464269,2.0,80.0,3.0,0.75,7220.504582591648,24.0,78000.0
https://blagovist.ua/object/419509462,1.0,78.0,4.0,0.625,2640.339568848435,54.0,120000.0
https://blagovist.ua/object/419924791,4.0,44.0,2.0,0.2,3609.617361321799,62.0,65000.0
https://blagovist.ua/object/419970562,2.0,63.0,2.0,0.631578947368421,2354.018547541951,1.0,85000.0
https://blagovist.ua/object/201361327,1.0,92.7,2.0,0.11764705882352941,8108.7448924005885,11.0,72000.0
https://blagovist.ua/object/67138741,1.0,60.0,1.0,0.84,3053.1220111877988,11.0,100000.0
https://blagovist.ua/object/50366811,1.0,47.0,1.0,0.8,10742.023510011666,6.0,76000.0
https://blagovist.ua/object/421188570,1.0,80.0,4.0,0.1111111111111111,7543.819321090562,23.0,82000.0
https://blagovist.ua/object/251684674,2.0,88.0,3.0,0.05555555555555555,10697.961824300606,16.0,69500.0
https://blagovist.ua/object/117470933,1.0,38.0,1.0,0.1111111111111111,1625.6023891734612,34.0,75000.0
https://blagovist.ua/object/201360435,1.0,56.2,2.0,0.125,26665.343001957626,1.0,93000.0
https://blagovist.ua/object/420556939,1.0,80.0,3.0,0.2222222222222222,4993.441371957221,25.0,90000.0
https://blagovist.ua/object/419817365,1.0,83.7,2.0,0.8,6960.598695668049,6.0,75000.0
https://blagovist.ua/object/108433,4.0,73.5,2.0,0.375,8780.18913856073,22.0,65000.0
https://blagovist.ua/object/419974288,1.0,47.0,1.0,0.7931034482758621,8046.131294279198,6.0,55000.0
https://blagovist.ua/object/110173,1.0,61.0,1.0,0.2222222222222222,7063.750841391684,6.0,81200.0
https://blagovist.ua/object/117482884,1.0,55.0,1.0,0.8,8652.844991360209,6.0,68000.0
https://blagovist.ua/object/419915608,3.0,43.0,1.0,0.2692307692307692,11026.901565643178,1.0,57000.0
https://blagovist.ua/object/251684198,3.0,67.8,2.0,0.5384615384615384,5369.162848131196,1.0,48000.0
https://blagovist.ua/object/117482822,1.0,86.0,2.0,0.782608695652174,2825.73026923009,1.0,133000.0
https://blagovist.ua/object/285228778,1.0,48.0,2.0,0.6,2075.8112512599537,81.0,100000.0
https://blagovist.ua/object/251682040,1.0,43.0,1.0,0.5625,5613.214251260311,34.0,65000.0
https://blagovist.ua/object/419964478,3.0,56.0,2.0,0.8846153846153846,6460.000446104805,6.0,89000.0
https://blagovist.ua/object/251683782,1.0,56.0,3.0,0.8,6819.024579058312,62.0,45000.0
https://blagovist.ua/object/419832149,1.0,42.0,2.0,0.2,1375.8638493214478,62.0,85000.0
https://blagovist.ua/object/419621240,1.0,75.0,2.0,0.8125,9844.799085689263,25.0,75000.0
https://blagovist.ua/object/83926436,2.0,59.4,2.0,1.0,13541.45192751213,6.0,35100.0
https://blagovist.ua/object/251683766,6.0,62.0,2.0,0.782608695652174,4078.749953525677,6.0,99000.0
https://blagovist.ua/object/421279582,1.0,90.0,4.0,0.6,6288.5406357701095,62.0,105000.0
https://blagovist.ua/object/151009988,4.0,73.6,3.0,1.0,9027.833603630019,26.0,100000.0
https://blagovist.ua/object/420332394,1.0,45.0,2.0,0.4,6212.73539273922,62.0,60000.0
https://blagovist.ua/object/285235380,4.0,46.0,2.0,1.0,3143.2225805458093,62.0,37000.0
https://blagovist.ua/object/83926734,1.0,169.0,5.0,0.3,8774.07076886278,34.0,74500.0
https://blagovist.ua/object/251683837,1.0,110.0,3.0,0.9230769230769231,3563.4673594877704,1.0,128000.0
https://blagovist.ua/object/134248074,1.0,45.0,1.0,0.058823529411764705,10954.925197793898,16.0,49000.0
https://blagovist.ua/object/33660182,1.0,60.9,1.0,0.4230769230769231,6572.181199239825,1.0,41500.0
https://blagovist.ua/object/419610951,1.0,59.0,2.0,0.2777777777777778,9935.696013036033,11.0,80000.0
https://blagovist.ua/object/419865711,1.0,50.0,3.0,1.0,3369.145280338237,54.0,85000.0
https://blagovist.ua/object/419942412,4.0,81.6,3.0,0.9583333333333334,8780.18913856073,22.0,63000.0
https://blagovist.ua/object/33660184,1.0,77.7,2.0,0.6153846153846154,6572.181199239825,1.0,47000.0
https://blagovist.ua/object/285229270,2.0,66.6,2.0,0.44,9941.710762596505,22.0,65000.0
https://blagovist.ua/object/419988121,1.0,45.4,2.0,0.3333333333333333,5946.248984162078,44.0,59000.0
https://blagovist.ua/object/83927924,1.0,45.0,2.0,0.6,8962.967893058887,62.0,37000.0
https://blagovist.ua/object/385897979,1.0,67.0,3.0,0.058823529411764705,8131.419315189606,16.0,80000.0
https://blagovist.ua/object/117485439,4.0,79.5,2.0,0.4444444444444444,5081.442279278001,39.0,115000.0
https://blagovist.ua/object/419749756,1.0,126.0,4.0,0.13043478260869565,9376.702581873995,16.0,130000.0
https://blagovist.ua/object/385910768,1.0,56.0,2.0,0.2,9453.837541710842,25.0,60000.0
https://blagovist.ua/object/419873957,1.0,72.0,2.0,0.8125,8977.618143420015,16.0,105000.0
https://blagovist.ua/object/420790773,4.0,53.0,3.0,0.4444444444444444,6271.554375263955,64.0,70000.0
https://blagovist.ua/object/419720452,1.0,118.0,3.0,0.5217391304347826,11735.256482060597,11.0,80000.0
https://blagovist.ua/object/117483586,2.0,149.0,4.0,0.14285714285714285,9512.611835871801,22.0,125000.0
https://blagovist.ua/object/251684316,1.0,109.0,3.0,0.20833333333333334,5216.142674662161,6.0,120000.0
https://blagovist.ua/object/420156135,1.0,46.0,2.0,1.0,1994.9231244677321,81.0,90000.0
https://blagovist.ua/object/419933333,2.0,84.0,3.0,0.8666666666666667,6092.889698563694,22.0,115000.0
https://blagovist.ua/object/201344894,1.0,58.0,2.0,0.2,4609.7313594184225,81.0,100000.0
https://blagovist.ua/object/184574722,1.0,64.4,2.0,1.0,2611.060786148734,1.0,113000.0
https://blagovist.ua/object/117484786,4.0,58.2,3.0,0.8888888888888888,6457.227787261625,64.0,37000.0
https://blagovist.ua/object/107888,4.0,50.0,2.0,0.1,6310.261231127265,23.0,62000.0
https://blagovist.ua/object/419506118,1.0,153.3,4.0,0.6875,10269.945986434741,16.0,112000.0
https://blagovist.ua/object/67147618,1.0,82.3,3.0,0.4,11475.267853360401,11.0,110000.0
https://blagovist.ua/object/419563204,1.0,63.0,2.0,0.6,8110.939700379194,81.0,70000.0
https://blagovist.ua/object/285235786,3.0,124.0,3.0,0.9285714285714286,8841.78669297065,6.0,110000.0
https://blagovist.ua/object/419921517,2.0,72.0,3.0,0.1111111111111111,10346.882150653868,26.0,65000.0
https://blagovist.ua/object/385899998,1.0,91.0,2.0,0.8888888888888888,11254.188493304417,34.0,90000.0
https://blagovist.ua/object/33660707,1.0,109.4,3.0,0.9,8001.66299876626,1.0,72000.0
https://blagovist.ua/object/251683767,1.0,152.8,5.0,0.9615384615384616,5369.162848131196,1.0,99700.0
https://blagovist.ua/object/117483031,1.0,95.7,2.0,0.6086956521739131,7262.957750789991,1.0,85000.0
https://blagovist.ua/object/419846629,3.0,72.0,2.0,1.0,4697.237895342595,1.0,64000.0
https://blagovist.ua/object/117479019,1.0,55.8,3.0,0.75,3344.6924263574238,62.0,100000.0
https://blagovist.ua/object/83925969,1.0,42.3,1.0,0.25,2261.377697635445,6.0,110000.0
https://blagovist.ua/object/419980009,1.0,81.0,4.0,0.9375,12490.18514713138,25.0,70000.0
https://blagovist.ua/object/184574432,1.0,45.0,2.0,0.2,2565.2376886194725,62.0,46000.0
https://blagovist.ua/object/251682940,7.0,56.0,1.0,0.95,8232.237794314984,6.0,82000.0
https://blagovist.ua/object/419850125,1.0,80.0,3.0,0.75,5086.421173952947,64.0,110000.0
https://blagovist.ua/object/420903130,1.0,47.0,2.0,0.2903225806451613,2153.7364913868364,6.0,109000.0
https://blagovist.ua/object/251683521,2.0,51.0,1.0,0.9545454545454546,9166.042606654857,11.0,54000.0
https://blagovist.ua/object/419928003,1.0,92.0,3.0,0.84,9969.224530556954,1.0,76000.0
https://blagovist.ua/object/419839978,1.0,93.8,2.0,0.1111111111111111,6173.710896582725,16.0,100000.0
https://blagovist.ua/object/117479140,1.0,51.4,1.0,0.4583333333333333,3320.867582196854,1.0,115000.0
https://blagovist.ua/object/419897278,1.0,82.0,3.0,0.5,2745.178260899043,44.0,95000.0
https://blagovist.ua/object/117479519,1.0,73.0,3.0,0.8,1933.8124229225243,62.0,73000.0
https://blagovist.ua/object/419856516,3.0,52.0,1.0,0.1388888888888889,6259.787485730208,6.0,80000.0
https://blagovist.ua/object/268436402,4.0,80.0,3.0,0.3125,8679.909669533356,26.0,90000.0
https://blagovist.ua/object/385888461,1.0,46.0,2.0,0.8888888888888888,3439.276133853908,54.0,59000.0
https://blagovist.ua/object/110435,4.0,58.0,2.0,0.9166666666666666,8769.066250666396,22.0,55000.0
https://blagovist.ua/object/285237366,1.0,55.0,2.0,0.16666666666666666,6461.753690227612,81.0,55000.0
https://blagovist.ua/object/419985753,2.0,52.0,3.0,1.0,10176.236771679993,26.0,75000.0
https://blagovist.ua/object/117484143,4.0,63.2,2.0,0.64,10064.537702346537,1.0,48000.0
https://blagovist.ua/object/117484190,1.0,80.0,3.0,0.4444444444444444,8565.763632760663,16.0,93000.0
https://blagovist.ua/object/117481623,1.0,44.9,1.0,0.08333333333333333,8558.205791107977,11.0,55000.0
https://blagovist.ua/object/421297078,1.0,55.0,1.0,0.72,12093.994206914655,11.0,67000.0
https://blagovist.ua/object/419515041,3.0,105.0,2.0,0.5384615384615384,9578.50813020731,6.0,120000.0
https://blagovist.ua/object/117485559,4.0,69.0,3.0,0.3333333333333333,9470.383292945044,32.0,58200.0
https://blagovist.ua/object/108751,4.0,70.0,3.0,0.4375,7980.509696113101,42.0,67000.0
https://blagovist.ua/object/419779182,1.0,42.0,1.0,0.6,7440.449251286233,6.0,88000.0
https://blagovist.ua/object/83925111,1.0,60.8,3.0,0.5555555555555556,5065.167657128155,44.0,70000.0
https://blagovist.ua/object/419989382,2.0,60.0,2.0,0.6,8961.530456522034,1.0,62500.0
https://blagovist.ua/object/419907393,1.0,79.0,4.0,0.3333333333333333,9809.641772678899,54.0,65000.0
https://blagovist.ua/object/201360217,1.0,90.0,3.0,0.4444444444444444,2844.959994727623,44.0,130000.0
https://blagovist.ua/object/419938962,7.0,68.0,2.0,0.12,5558.371079447322,1.0,92000.0
https://blagovist.ua/object/419825366,2.0,112.0,4.0,0.11764705882352941,8972.784294640465,22.0,95000.0
https://blagovist.ua/object/419990433,1.0,50.0,1.0,0.4666666666666667,4959.186876230728,1.0,105000.0
https://blagovist.ua/object/50366872,1.0,78.5,2.0,0.43333333333333335,4959.186876230728,1.0,128000.0
https://blagovist.ua/object/419968357,1.0,56.0,2.0,0.05555555555555555,10268.41442906576,6.0,87000.0
https://blagovist.ua/object/285240199,2.0,55.0,1.0,0.68,4065.2713073863697,1.0,110000.0
https://blagovist.ua/object/419761278,1.0,69.0,2.0,0.13636363636363635,4551.918308227474,1.0,70000.0
https://blagovist.ua/object/419714214,4.0,96.0,4.0,0.25,9425.097504746533,25.0,80000.0
https://blagovist.ua/object/251682780,1.0,86.0,4.0,0.5555555555555556,3402.9989043516834,25.0,120000.0
https://blagovist.ua/object/419946842,2.0,43.0,1.0,0.9523809523809523,7293.851353974575,26.0,58000.0
https://blagovist.ua/object/117484090,1.0,124.0,3.0,0.625,4654.01523701939,6.0,118000.0
https://blagovist.ua/object/419931277,1.0,84.0,2.0,0.42857142857142855,6960.598695668049,1.0,78000.0
https://blagovist.ua/object/385893880,1.0,115.0,3.0,0.72,12093.994206914655,11.0,85000.0
https://blagovist.ua/object/201360093,1.0,117.2,3.0,0.56,4380.433659597157,1.0,87100.0
https://blagovist.ua/object/419990710,1.0,52.0,1.0,0.9230769230769231,4958.442506478137,1.0,60000.0
https://blagovist.ua/object/420768017,1.0,61.3,1.0,0.30434782608695654,8048.6685915877315,6.0,55000.0
https://blagovist.ua/object/117471873,4.0,72.0,3.0,0.875,9603.041273460643,26.0,105000.0
https://blagovist.ua/object/33659243,1.0,40.0,1.0,1.0,833.8386437948715,110.0,88900.0
https://blagovist.ua/object/419673951,1.0,134.0,5.0,0.1,8035.935749419984,16.0,95000.0
https://blagovist.ua/object/419557812,1.0,38.4,2.0,0.6,6584.827202127628,62.0,55000.0
https://blagovist.ua/object/95476,1.0,44.0,2.0,0.5555555555555556,5488.548095854211,44.0,75000.0
https://blagovist.ua/object/385907966,1.0,49.0,3.0,1.0,2379.559657556006,110.0,71000.0
https://blagovist.ua/object/421226421,1.0,55.0,2.0,1.0,1983.968224206633,110.0,100000.0
https://blagovist.ua/object/419976625,1.0,38.0,1.0,0.7083333333333334,7156.124466313256,11.0,57000.0
https://blagovist.ua/object/385885157,1.0,90.0,2.0,0.6,7985.8810774104195,11.0,115000.0
https://blagovist.ua/object/67145095,7.0,58.0,1.0,0.38095238095238093,2669.4188258770187,6.0,122000.0
https://blagovist.ua/object/251684843,1.0,100.5,2.0,1.0,7156.124466313256,1.0,88000.0
https://blagovist.ua/object/285232140,1.0,46.0,2.0,0.125,3689.6562738439907,1.0,129000.0
https://blagovist.ua/object/420931027,4.0,70.0,3.0,0.8125,8868.753864288125,42.0,59000.0
https://blagovist.ua/object/83928145,2.0,72.0,3.0,0.5555555555555556,9441.330823003309,23.0,63000.0
https://blagovist.ua/object/419824100,1.0,80.0,2.0,0.6666666666666666,6960.598695668049,1.0,59000.0
https://blagovist.ua/object/251683252,3.0,74.7,3.0,0.6923076923076923,5369.162848131196,1.0,54700.0
https://blagovist.ua/object/285238094,1.0,67.0,2.0,1.0,2084.419157721543,34.0,120000.0
https://blagovist.ua/object/117485096,1.0,54.0,1.0,0.125,5216.142674662161,6.0,69000.0
https://blagovist.ua/object/420484393,4.0,53.0,2.0,0.0625,9346.614195185513,42.0,58000.0
https://blagovist.ua/object/419816078,1.0,120.0,3.0,0.36363636363636365,10463.232431610637,25.0,110000.0
https://blagovist.ua/object/285238573,1.0,60.0,2.0,0.68,7297.105136878321,1.0,105000.0
https://blagovist.ua/object/117483350,1.0,64.0,2.0,0.2222222222222222,12758.790824879366,1.0,35200.0
https://blagovist.ua/object/419878001,3.0,47.0,1.0,0.3333333333333333,3377.7747465498032,1.0,69200.0
https://blagovist.ua/object/117484585,1.0,65.0,3.0,0.76,8859.062418667103,6.0,95000.0
https://blagovist.ua/object/285218797,4.0,80.0,3.0,0.5625,7979.3214816135305,24.0,65000.0
https://blagovist.ua/object/385907618,1.0,44.3,2.0,0.4444444444444444,2623.4325171428945,34.0,67600.0
https://blagovist.ua/object/83928296,1.0,82.4,4.0,0.6666666666666666,3113.291695651778,23.0,100000.0
https://blagovist.ua/object/67142467,1.0,78.0,3.0,0.6428571428571429,7716.966734245761,11.0,130000.0
https://blagovist.ua/object/201361366,1.0,63.0,2.0,0.5652173913043478,7431.860882391051,6.0,100000.0
https://blagovist.ua/object/285239129,1.0,55.0,2.0,1.0,472.6908364812895,81.0,115000.0
https://blagovist.ua/object/117483778,1.0,28.0,1.0,0.2,2527.8020340982584,81.0,85000.0
