URL,Price,Material,TotalArea,RoomsNumber,ApartmentFloorNumber,MaxFloorNumber,Latitude,Longitude,ApartmentAge
https://blagovist.ua/object/421061106,99987.49374687344,Кирпич,80,3,3,25,50.439425,30.466745,спецпроект 2006-2010 гг.
https://blagovist.ua/object/285229194,62993.99699849926,Керамзито-бетон,63,2,12,17,50.4242527,30.6434615,серия КТУ
https://blagovist.ua/object/421164355,319959.979989995,Кирпич,77,2,2,5,50.455564,30.516243,Доревол.
https://blagovist.ua/object/419614965,70010.00500250126,Кирпич,60,3,10,10,50.4942178,30.4555865,спецпроект 2000-2005 гг.
https://blagovist.ua/object/419614963,110005.00250125064,Кирпич,120.2,3,4,26,50.4155734,30.6263798,спецпроект 2006-2010 гг.
https://blagovist.ua/object/419703574,84979.98999499751,Монолит,77.2,2,24,25,50.517956,30.4704601,спецпроект 2011-2015 гг.
https://blagovist.ua/object/419816134,398824.4122061031,Кирпич,135,3,7,7,50.436709,30.514043,Сталинка
https://blagovist.ua/object/402653880,58004.0020010005,Кирпич,87,4,3,9,50.370746,30.454668,96 серия
https://blagovist.ua/object/285232715,64982.49124562282,Керамзито-бетон,56,2,12,16,50.5107788,30.6088093,серия КТ
https://blagovist.ua/object/117484329,799899.9499749875,Кирпич,177,2,9,11,50.4445961,30.542411,спецпроект 2006-2010 гг.
https://blagovist.ua/object/117484321,4499624.812406204,Кирпич,700,9,9,11,50.4445961,30.542411,спецпроект 2006-2010 гг.
https://blagovist.ua/object/117484320,799899.9499749875,Кирпич,175,3,9,11,50.4445961,30.542411,спецпроект 2006-2010 гг.
https://blagovist.ua/object/117484323,232953.97698849428,Кирпич,116.5,3,8,25,50.431278,30.549513,спецпроект 2016-2020 гг.
https://blagovist.ua/object/420073146,500125.06253126566,Кирпич,163,4,10,24,50.511278,30.494734,спецпроект 2006-2010 гг.
https://blagovist.ua/object/117484325,114994.99749874938,Кирпич,57.5,1,14,25,50.431278,30.549513,спецпроект 2016-2020 гг.
https://blagovist.ua/object/117484324,176788.39419709856,Кирпич,88.4,2,10,25,50.431278,30.549513,спецпроект 2016-2020 гг.
https://blagovist.ua/object/117484327,239969.98499249626,Кирпич,120,3,14,25,50.431278,30.549513,спецпроект 2016-2020 гг.
https://blagovist.ua/object/117484326,115970.48524262132,Кирпич,58,1,14,25,50.431278,30.549513,спецпроект 2016-2020 гг.
https://blagovist.ua/object/420008964,164969.98499249626,Керамзито-бетон,150,5,20,21,50.4030313,30.6527707,спецпроект 2000-2005 гг.
https://blagovist.ua/object/285226905,444972.4862431216,Кирпич,178,4,9,23,50.4024471,30.5095978,спецпроект 2011-2015 гг.
https://blagovist.ua/object/419914599,111993.4967483742,Монолит,55,1,20,25,50.4525334,30.4786621,спецпроект 2011-2015 гг.
https://blagovist.ua/object/385894158,249987.49374687346,Кирпич,125,4,22,23,50.5228398,30.6113118,спецпроект 2006-2010 гг.
https://blagovist.ua/object/117484341,53989.49474737369,Керамзито-бетон,81.9,3,1,16,50.394754,30.647112,серия АППС
https://blagovist.ua/object/419939874,62993.99699849926,null,76,3,8,9,50.5097572,30.4337146,null
https://blagovist.ua/object/117484339,249987.49374687346,Кирпич,75,2,10,11,50.445107,30.522072,Сталинка
https://blagovist.ua/object/419816153,90007.50375187595,Кирпич,63,2,9,13,50.4204555,30.5467713,совмин
https://blagovist.ua/object/420796477,75000.0,Керамзито-бетон,93,3,15,16,50.3946427,30.6477332,АППС-люкс
https://blagovist.ua/object/419740542,78976.98849424713,Панель,73.2,3,10,16,50.4644699,30.3457133,серия АППС
https://blagovist.ua/object/419955018,154989.99499749875,Кирпич,85,2,14,22,50.4542357,30.5976006,спецпроект 2006-2010 гг.
https://blagovist.ua/object/285229170,67983.991995998,Кирпич,51,2,2,9,50.457074,30.4759839,спецпроект 80-х
https://blagovist.ua/object/419793039,64982.49124562282,Керамзито-бетон,74,3,15,15,50.402222,30.6303925,серия АППС
https://blagovist.ua/object/117484332,299962.4812406203,Кирпич,79,2,5,7,50.4461547,30.5222738,Сталинка
https://blagovist.ua/object/117484331,194984.99249624813,Кирпич,65,2,5,7,50.4461547,30.5222738,Сталинка
https://blagovist.ua/object/117484334,339957.4787393697,Кирпич,140,4,22,32,50.4354538,30.5125045,спецпроект 2016-2020 гг.
https://blagovist.ua/object/117484336,70010.00500250126,Керамзито-бетон,75,3,2,15,50.3990927,30.6228295,серия АППС
https://blagovist.ua/object/419925232,62281.14057028515,Кирпич,63,2,6,10,50.3915446,30.6049364,спецпроект 2016-2020 гг.
https://blagovist.ua/object/16864257,264957.4787393697,Кирпич,250,5,4,5,50.4693455,30.5139924,Сталинка
https://blagovist.ua/object/385901701,104977.4887443722,Керамзито-бетон,101,3,11,22,50.502787,30.435146,серия КТУ
https://blagovist.ua/object/385894127,79989.99499749875,Керамзито-бетон,86,3,5,18,50.439358,30.6519095,серия ЕС
https://blagovist.ua/object/201358801,550025.0125062532,Кирпич,149,3,3,5,50.4944763,30.5247307,"коттедж. тип"
https://blagovist.ua/object/420800569,99987.49374687344,Кирпич,110,4,3,16,50.4644699,30.3457133,спецпроект 1990-1999 гг.
https://blagovist.ua/object/285229168,79989.99499749875,Панель,68.5,3,8,9,50.4734687,30.4369447,96 серия
https://blagovist.ua/object/419432081,61980.99049524763,Кирпич,58,1,6,25,50.390994,30.625446,спецпроект 2006-2010 гг.
https://blagovist.ua/object/420385183,59504.7523761881,Кирпич,44,2,1,5,50.4314725,30.5483034,Хрущевский проект
https://blagovist.ua/object/285232743,59992.496248124065,Кирпич,52,2,4,5,50.4565021,30.3967719,Сталинка
https://blagovist.ua/object/419816182,107003.50175087544,Кирпич,94,3,17,19,50.4594456,30.4834257,спецпроект 2011-2015 гг.
https://blagovist.ua/object/419782355,56503.25162581291,Панель,45,2,11,16,50.461262,30.6081543,серия БПС
https://blagovist.ua/object/109496,64982.49124562282,Кирпич,55,2,4,4,50.3903433,30.4624194,"коттедж. тип"
https://blagovist.ua/object/117484345,104977.4887443722,Кирпич,65,1,7,25,50.3919491,30.4923949,спецпроект 2011-2015 гг.
https://blagovist.ua/object/117484347,81003.00150075038,Кирпич,65,2,2,4,50.451772,30.488933,Доревол.
https://blagovist.ua/object/419830476,81978.48924462232,Кирпич,53,1,3,25,50.4593065,30.5860166,спецпроект 2011-2015 гг.
https://blagovist.ua/object/419594049,62993.99699849926,Кирпич,75,3,2,10,50.379331,30.541865,серия КП
https://blagovist.ua/object/117484348,81978.48924462232,Кирпич,49,1,20,25,50.3832798,30.4854641,спецпроект 2011-2015 гг.
https://blagovist.ua/object/419914572,119984.99249624813,Кирпич,79,3,5,9,50.457197,30.488684,чешский проект
https://blagovist.ua/object/402653837,119984.99249624813,Кирпич,74.8,3,1,5,50.4178839,30.5485138,Сталинка
https://blagovist.ua/object/67146409,90982.99149574788,Кирпич,60,2,5,9,50.4321205,30.533586,Сталинка
https://blagovist.ua/object/117483031,84979.98999499751,Кирпич,95.7,2,14,23,50.3912906,30.4799564,спецпроект 2016-2020 гг.
https://blagovist.ua/object/419914578,64007.00350175088,Кирпич,57,3,5,5,50.4400093,30.4624762,Хрущевский проект
https://blagovist.ua/object/117484363,169997.4987493747,Кирпич,61.1,2,12,30,50.4354538,30.5125045,спецпроект 2016-2020 гг.
https://blagovist.ua/object/117484362,188981.99099549776,Кирпич,63,1,27,32,50.4354538,30.5125045,спецпроект 2016-2020 гг.
https://blagovist.ua/object/184575127,138181.5907953977,Кирпич,81.3,2,17,19,50.4528628,30.5027826,спецпроект 2016-2020 гг.
https://blagovist.ua/object/419896258,64982.49124562282,Керамзито-бетон,96,4,1,16,50.4184674,30.6427494,серия АППС
https://blagovist.ua/object/285232753,124974.98749374688,Кирпич,103,3,2,25,50.4183369,30.4903151,спецпроект 2000-2005 гг.
https://blagovist.ua/object/285232756,150000.0,Кирпич,87,3,2,11,50.4161237,30.5562075,спецпроект 70-х
https://blagovist.ua/object/167799224,73986.99349674839,Кирпич,78,3,2,9,50.4295305,30.5211486,чешский проект
https://blagovist.ua/object/108178,52976.48824412206,Панель,62.2,3,2,9,50.4396742,30.5918729,чешский проект
https://blagovist.ua/object/117484357,184967.48374187094,Кирпич,96.3,3,21,30,50.4512088,30.4879076,спецпроект 2016-2020 гг.
https://blagovist.ua/object/117483028,82991.49574787394,Кирпич,95.7,2,7,23,50.3912906,30.4799564,спецпроект 2016-2020 гг.
https://blagovist.ua/object/117483029,150000.0,Кирпич,49.3,1,3,30,50.409333,30.545837,спецпроект 2011-2015 гг.
https://blagovist.ua/object/117484359,169997.4987493747,Кирпич,61.1,1,12,30,50.4354538,30.5125045,спецпроект 2016-2020 гг.
https://blagovist.ua/object/201358822,169997.4987493747,Кирпич,100.4,3,3,9,50.5201598,30.4849631,спецпроект 2011-2015 гг.
https://blagovist.ua/object/134219624,90007.50375187595,Кирпич,76,2,12,28,50.407463,30.634997,спецпроект 2000-2005 гг.
https://blagovist.ua/object/117484374,114994.99749874938,Кирпич,100,2,14,15,50.3919491,30.4923949,спецпроект 2011-2015 гг.
https://blagovist.ua/object/419955050,164969.98499249626,Кирпич,109,3,6,20,50.4549974,30.5872286,спецпроект 2000-2005 гг.
https://blagovist.ua/object/420483540,70010.00500250126,Кирпич,78.3,3,6,15,50.475998,30.436233,спецпроект 70-х
https://blagovist.ua/object/419955052,135967.983991996,Кирпич,98,3,23,25,50.458919,30.585785,спецпроект 2016-2020 гг.
https://blagovist.ua/object/419939844,134992.49624812408,Кирпич,90,2,3,27,50.4233304,30.4649027,спецпроект 2006-2010 гг.
https://blagovist.ua/object/419867742,176975.987993997,Кирпич,105,3,11,13,50.3868445,30.469548,спецпроект 2006-2010 гг.
https://blagovist.ua/object/419800601,79989.99499749875,Кирпич,55,2,28,34,50.4475824,30.4869074,спецпроект 2016-2020 гг.
https://blagovist.ua/object/420913158,110005.00250125064,Кирпич,88.6,2,16,24,50.403621,30.641355,спецпроект 2000-2005 гг.
https://blagovist.ua/object/83926535,130002.50125062533,Кирпич,87,2,7,14,50.5091823,30.4491843,спецпроект 2006-2010 гг.
https://blagovist.ua/object/117484364,36505.75287643822,Кирпич,45,2,1,5,50.434857,30.4536296,Хрущевский проект
https://blagovist.ua/object/117483034,162118.55927963983,Монолит,134,3,6,22,50.4140557,30.5386877,спецпроект 2011-2015 гг.
https://blagovist.ua/object/117483035,123849.4247123562,Монолит,91.4,2,21,22,50.4140557,30.5386877,спецпроект 2011-2015 гг.
https://blagovist.ua/object/421286722,96985.99299649826,Кирпич,114,3,20,27,50.509773,30.442549,спецпроект 2011-2015 гг.
https://blagovist.ua/object/117484369,205115.0575287644,Кирпич,186.5,5,25,26,50.4546438,30.480921,спецпроект 2016-2020 гг.
https://blagovist.ua/object/108188,119984.99249624813,Кирпич,57,1,14,15,50.3903289,30.4851031,спецпроект 2011-2015 гг.
https://blagovist.ua/object/67146425,150000.0,Кирпич,76.7,3,4,10,50.442158,30.535075,совмин
https://blagovist.ua/object/419830496,75000.0,Керамзито-бетон,82,3,1,16,50.5260911,30.5169325,АППС-люкс
https://blagovist.ua/object/83926530,1521760.8804402202,Кирпич,435,8,40,46,50.4386139,30.5385911,спецпроект 2011-2015 гг.
https://blagovist.ua/object/184575147,75637.81890945473,Кирпич,44.5,1,14,15,50.4528628,30.5027826,спецпроект 2016-2020 гг.
https://blagovist.ua/object/184575145,178664.33216608307,Кирпич,105.1,3,17,19,50.4528628,30.5027826,спецпроект 2016-2020 гг.
https://blagovist.ua/object/184575146,78526.76338169085,Кирпич,46.2,1,14,15,50.4528628,30.5027826,спецпроект 2016-2020 гг.
https://blagovist.ua/object/184575143,221810.90545272638,Кирпич,130.5,3,19,19,50.4528628,30.5027826,спецпроект 2016-2020 гг.
https://blagovist.ua/object/420556939,90007.50375187595,Кирпич,80,3,2,9,50.407021,30.504948,спецпроект 1990-1999 гг.
https://blagovist.ua/object/184575141,203126.56328164085,Кирпич,119.5,3,13,19,50.4528628,30.5027826,спецпроект 2016-2020 гг.
https://blagovist.ua/object/285232769,438219.10955477745,Кирпич,176,4,11,22,50.4008393,30.5079531,спецпроект 2016-2020 гг.
https://blagovist.ua/object/419770368,88994.49724862432,Кирпич,82,3,4,9,50.4371674,30.6180344,спецпроект 2011-2015 гг.
https://blagovist.ua/object/105924,179977.4887443722,Кирпич,86,2,14,15,50.3887919,30.4936541,спецпроект 2011-2015 гг.
https://blagovist.ua/object/134233918,64982.49124562282,Кирпич,71,3,1,9,50.4180061,30.4913045,96 серия
https://blagovist.ua/object/83926521,2499874.9374687346,Кирпич,565,7,46,46,50.4386139,30.5385911,спецпроект 2011-2015 гг.
https://blagovist.ua/object/419783672,134992.49624812408,Ракушняк,47,1,18,22,50.427904,30.5647041,спецпроект 2011-2015 гг.
https://blagovist.ua/object/83926523,199974.98749374688,Монолит,187,4,3,24,50.4299366,30.4843059,спецпроект 2011-2015 гг.
https://blagovist.ua/object/83926526,559779.8899449726,Кирпич,270,5,36,46,50.4386139,30.5385911,спецпроект 2011-2015 гг.
https://blagovist.ua/object/83926528,808904.4522261131,Кирпич,238,4,40,46,50.4386139,30.5385911,спецпроект 2011-2015 гг.
https://blagovist.ua/object/419816193,299962.4812406203,Кирпич,100,2,7,11,50.4329586,30.5406448,спецпроект 2006-2010 гг.
https://blagovist.ua/object/83926527,613806.903451726,Кирпич,198,4,40,46,50.4386139,30.5385911,спецпроект 2011-2015 гг.
https://blagovist.ua/object/268436800,64982.49124562282,Кирпич,60,3,3,5,50.4009443,30.5226159,Хрущевский проект
https://blagovist.ua/object/117484375,71998.49924962482,Кирпич,52,2,3,5,50.4563406,30.4925699,Сталинка
https://blagovist.ua/object/117483046,102988.99449724863,Кирпич,81,2,21,25,50.405287,30.6371099,спецпроект 2011-2015 гг.
https://blagovist.ua/object/108198,750000.0000000001,Кирпич,278,4,5,5,50.4581401,30.5186363,Доревол.
https://blagovist.ua/object/419944732,123736.86843421712,Керамоблок,87,2,12,24,50.438297,30.501079,спецпроект 2016-2020 гг.
https://blagovist.ua/object/419944737,75000.0,Кирпич,38,1,8,16,50.4562926,30.491525,спецпроект 2016-2020 гг.
https://blagovist.ua/object/420897555,58004.0020010005,Панель,67,3,6,10,50.411725,30.667592,спецпроект 80-х
https://blagovist.ua/object/83921425,150000.0,Кирпич,113,4,3,14,50.4584234,30.4964691,совмин
