URL,Material,TotalArea,RoomsNumber,FloorNumberCoeff,Latitude,Longitude,Distance,ApartmentAge,Price
https://blagovist.ua/object/420890406,1,90,3,0.36363636363636365,50.4093527,30.6397505,9404.126422256191,25,135000
https://blagovist.ua/object/421078818,1,81,3,0.88,50.4562882,30.3881031,9666.833776911411,16,120000
https://blagovist.ua/object/285240639,4,68,3,0.5555555555555556,50.4401871,30.3844621,9965.192010433411,23,75000
https://blagovist.ua/object/201360258,4,48.3,1,0.36,50.378352,30.540321,8083.107633015323,1,33700
https://blagovist.ua/object/67147475,1,70.8,3,0.6666666666666666,50.4395374,30.4242438,7176.190775508547,1,76000
https://blagovist.ua/object/419933970,1,116,3,0.2916666666666667,50.4542357,30.5976006,5255.233693329843,11,155000
https://blagovist.ua/object/117461849,1,389.8,7,0.8571428571428571,50.427333,30.518625,2576.66737503594,81,975000
https://blagovist.ua/object/201359048,1,60,2,0.5,50.4663489,30.4702953,4205.837992231977,81,85000
https://blagovist.ua/object/33660342,1,50,2,0.12,50.395094,30.6024599,8294.79457705266,6,122000
https://blagovist.ua/object/385906521,1,65,2,0.43478260869565216,50.3772755,30.541516,8214.138511560448,6,75000
https://blagovist.ua/object/420932936,1,98,4,1.0,50.439979,30.478064,3448.6685658369584,81,80000
https://blagovist.ua/object/420765671,2,99,5,0.1,50.531016,30.600002,10485.90549811239,23,55000
https://blagovist.ua/object/67146622,2,185,4,1.0,50.4164032,30.4645281,5652.113579994284,26,135000
https://blagovist.ua/object/83925330,3,54,2,0.92,50.4060244,30.6770281,11938.89286524146,1,51500
https://blagovist.ua/object/285225583,1,100,2,0.6,50.4396041,30.5207406,1205.2277222368,81,280000
https://blagovist.ua/object/420882510,1,67,2,0.13636363636363635,50.435803,30.503945,2141.8077144379845,11,180000
https://blagovist.ua/object/420070667,4,36,1,0.5555555555555556,50.4487607,30.4735617,3577.4564163009704,39,65000
https://blagovist.ua/object/419713708,1,115,3,0.1,50.4278753,30.5317505,2551.2930105861333,11,220000
https://blagovist.ua/object/421243204,2,72,3,0.9375,50.5096917,30.6051831,8779.074983364972,26,57000
https://blagovist.ua/object/110393,7,50,1,0.52,50.4727244,30.4342841,6836.807758348962,6,120000
https://blagovist.ua/object/201356572,1,52,2,0.2,50.4623105,30.5239738,1341.4231382499565,81,74000
https://blagovist.ua/object/67146932,1,112,3,0.9411764705882353,50.4633489,30.3711902,10942.184681869403,16,115000
https://blagovist.ua/object/33660571,1,98.6,3,0.75,50.4656828,30.5143076,1846.1595767888903,110,199000
https://blagovist.ua/object/419995746,1,69.7,2,0.35294117647058826,50.4242183,30.5417788,3162.921624180143,6,195000
https://blagovist.ua/object/285217973,1,72,3,0.6,50.4416112,30.5222379,968.2225249912286,110,140000
https://blagovist.ua/object/285236957,7,93,3,0.5555555555555556,50.4522314,30.4892439,2469.5825455464524,1,153000
https://blagovist.ua/object/251681305,1,100,3,0.7142857142857143,50.4479346,30.5886258,4606.280998762167,11,385000
https://blagovist.ua/object/83927692,1,122.1,3,0.7777777777777778,50.44908,30.512176,841.1117646253455,16,995000
https://blagovist.ua/object/150999641,1,39,1,0.2,50.439434,30.532957,1365.3966564214306,81,75900
https://blagovist.ua/object/420601733,1,130,4,0.8108108108108109,50.400722,30.6170404,8610.807461160932,11,210000
https://blagovist.ua/object/67147398,4,70.3,3,1.0,50.5088805,30.5062387,6641.126555585602,42,62000
https://blagovist.ua/object/109621,3,144,4,0.5357142857142857,50.421403,30.552503,3799.152415828746,6,374000
https://blagovist.ua/object/285219994,2,74,3,0.25,50.4184674,30.6427494,9153.743219003696,26,57000
https://blagovist.ua/object/420767544,2,74,3,0.625,50.477729,30.344938,13071.76115903221,26,130000
https://blagovist.ua/object/201359779,1,84,2,0.631578947368421,50.4476347,30.5053939,1344.5605974968016,11,135000
https://blagovist.ua/object/134233683,4,41,1,0.08333333333333333,50.447166,30.449639,5283.931376900139,26,60000
https://blagovist.ua/object/420782051,1,46,1,0.7,50.4263366,30.6644024,10329.71786020469,16,78000
https://blagovist.ua/object/419528015,2,100,4,1.0,50.4335604,30.5378893,2106.7767374215373,26,150000
https://blagovist.ua/object/285223959,1,46,1,0.1,50.437883,30.6222224,7119.555626224223,6,88000
https://blagovist.ua/object/117482833,1,115,3,0.5555555555555556,50.4248548,30.5231196,2825.73026923009,1,180000
https://blagovist.ua/object/201358604,1,214,4,0.7142857142857143,50.450631,30.510846,926.3720056191876,110,492000
https://blagovist.ua/object/201360076,1,47.5,1,0.68,50.461664,30.582901,4380.433659597157,1,43300
https://blagovist.ua/object/117484567,1,160,4,0.92,50.4084383,30.5438357,4862.682976979135,6,800000
https://blagovist.ua/object/285236568,3,81.5,2,0.6296296296296297,50.5259322,30.4620955,9493.706315099256,6,75000
https://blagovist.ua/object/67146544,1,104.8,3,0.36363636363636365,50.4553229,30.4875531,2640.7902386523197,11,150000
https://blagovist.ua/object/83922273,1,51,1,0.9166666666666666,50.446216,30.433038,6467.491378651187,6,50000
https://blagovist.ua/object/201357851,1,155.7,4,1.0,50.5011349,30.5158454,5688.946114101011,16,310000
https://blagovist.ua/object/50366210,1,70,2,0.9629629629629629,50.4233304,30.4649027,5149.120829253678,11,130000
https://blagovist.ua/object/251682603,4,64,3,1.0,50.4227894,30.596547,5997.987393702281,64,54000
https://blagovist.ua/object/385891883,1,71,2,0.20833333333333334,50.420411,30.531693,3365.679075897869,6,192000
https://blagovist.ua/object/251683172,3,36.3,1,0.5769230769230769,50.4128865,30.4760253,5369.162848131196,1,27200
https://blagovist.ua/object/419793102,1,79.7,4,0.4444444444444444,50.4952641,30.6025973,7505.737681224406,23,67500
https://blagovist.ua/object/33660056,3,65,2,0.2,50.4094481,30.5068587,4697.237895342595,1,75000
https://blagovist.ua/object/201355546,1,96.6,3,0.68,50.4164324,30.6191594,7743.156882449297,11,107000
https://blagovist.ua/object/419963994,7,77,3,0.6842105263157895,50.505527,30.4175635,9737.872989639498,1,99000
https://blagovist.ua/object/420554632,1,146.5,6,0.6666666666666666,50.452212,30.517241,519.1936744947006,110,366000
https://blagovist.ua/object/285217767,3,168,4,0.5294117647058824,50.433446,30.374626,10764.314526953865,16,240000
https://blagovist.ua/object/218114408,1,48.5,1,0.7391304347826086,50.403916,30.54083,5293.292639221999,11,70000
https://blagovist.ua/object/33660716,1,112,3,0.45,50.4998661,30.4423063,8001.66299876626,1,72000
https://blagovist.ua/object/33657247,1,137,3,0.2608695652173913,50.462803,30.505699,1901.578666883373,6,270000
https://blagovist.ua/object/33660793,1,80.5,2,0.75,50.4498167,30.5185342,382.41971086072414,110,135000
https://blagovist.ua/object/419891958,1,69,3,0.35714285714285715,50.4254285,30.514417,2841.9394342574715,25,110000
https://blagovist.ua/object/285238863,1,162,4,0.9523809523809523,50.4024471,30.5095978,5413.708496119627,1,454000
https://blagovist.ua/object/419840111,2,74.6,3,0.38461538461538464,50.4119177,30.6406194,9324.286726031034,26,85000
https://blagovist.ua/object/419537161,1,189,6,0.75,50.421228,30.6570925,9997.738002919345,16,180000
https://blagovist.ua/object/117485644,1,56.1,2,0.9,50.4899772,30.5803553,5968.377576324737,25,42000
https://blagovist.ua/object/421237084,1,70,3,0.75,50.4517303,30.5178497,458.4676993464875,110,125000
https://blagovist.ua/object/420992497,1,80,2,0.4583333333333333,50.454032,30.353705,12093.994206914655,11,65000
https://blagovist.ua/object/419922243,1,109,3,0.7407407407407407,50.513599,30.500302,7242.989512354391,1,399000
https://blagovist.ua/object/184575034,1,66.6,2,0.5263157894736842,50.4524415,30.5021616,1561.3541711573862,1,113000
https://blagovist.ua/object/184575145,1,105.1,3,0.8947368421052632,50.4528628,30.5027826,1526.0238285949215,1,179000
https://blagovist.ua/object/117485259,1,55,3,0.7777777777777778,50.4362851,30.5287714,1592.145145323533,54,130000
https://blagovist.ua/object/67147132,1,115,5,0.2222222222222222,50.4406188,30.4718027,3850.659946918867,44,68000
https://blagovist.ua/object/201360928,3,134.3,3,0.2727272727272727,50.4140557,30.5386877,4161.712406819736,6,154000
https://blagovist.ua/object/285223163,1,47,2,0.6,50.4368064,30.5525655,2527.8020340982584,62,107000
https://blagovist.ua/object/419970206,5,66,2,0.72,50.3937924,30.6530675,11119.739123475174,1,58000
https://blagovist.ua/object/83923377,1,311,5,1.0,50.4600762,30.3381314,13238.01698899708,11,450000
https://blagovist.ua/object/117483938,1,109.1,3,0.3157894736842105,50.447641,30.505395,1344.332730705627,11,162000
https://blagovist.ua/object/285240412,1,160,5,0.68,50.4181448,30.634837,8652.844991360209,6,250000
https://blagovist.ua/object/117484327,1,120,3,0.56,50.431278,30.549513,2787.6599293309055,1,264000
https://blagovist.ua/object/285219240,1,160,5,0.8,50.4073255,30.5116402,4853.63268617041,6,169000
https://blagovist.ua/object/419471575,1,273,6,1.0,50.441132,30.529784,1097.9079834118968,110,1227000
https://blagovist.ua/object/421303946,4,69,3,0.25,50.464497,30.357239,11941.281440168363,42,90000
https://blagovist.ua/object/419944836,1,118,3,0.5384615384615384,50.4243756,30.6861715,11881.41523727414,11,70000
https://blagovist.ua/object/419811361,7,101.3,3,0.9583333333333334,50.4337859,30.3720879,10935.49660904053,6,87000
https://blagovist.ua/object/67146654,1,67,2,0.4230769230769231,50.4591282,30.5858741,4512.958969982399,1,80000
https://blagovist.ua/object/285233938,1,120,3,0.5769230769230769,50.4278491,30.531574,2551.4204877682428,11,199000
https://blagovist.ua/object/33658866,1,110,3,1.0,50.465737,30.516366,1803.2509095547705,110,165000
https://blagovist.ua/object/419745452,1,90,2,0.13043478260869565,50.4624279,30.4929024,2583.4294832372734,6,235000
https://blagovist.ua/object/251683589,1,107.5,3,0.5,50.419243,30.5296743,3473.991649923495,6,285000
https://blagovist.ua/object/50366909,4,60.1,3,0.8888888888888888,50.4471316,30.4681885,3970.453261914057,39,75000
https://blagovist.ua/object/419485283,1,103.8,2,0.19047619047619047,50.407541,30.556827,5296.421686790718,1,260000
https://blagovist.ua/object/201359271,1,104,3,0.76,50.4364438,30.4786048,3563.4673594877704,6,200000
https://blagovist.ua/object/201361472,1,57,1,0.7058823529411765,50.431278,30.549513,2787.6599293309055,1,118000
https://blagovist.ua/object/184574992,1,124,3,0.7368421052631579,50.4524415,30.5021616,1561.3541711573862,1,211000
https://blagovist.ua/object/419620759,3,70,2,0.65,50.5246019,30.6103405,10301.585948820466,16,65000
https://blagovist.ua/object/117485066,1,87,3,0.5,50.4433011,30.546922,1810.3936021682186,81,174000
https://blagovist.ua/object/201356553,1,207,4,0.6842105263157895,50.425697,30.525786,2734.903585695341,16,670000
https://blagovist.ua/object/83928050,1,52,1,0.47619047619047616,50.3843006,30.4562361,8769.545825224091,6,85000
https://blagovist.ua/object/201362464,1,118,3,0.68,50.3922913,30.6247948,9641.20109902428,11,125000
https://blagovist.ua/object/67146119,1,194.2,4,0.9,50.4552536,30.4875436,2639.8138687746164,11,260000
https://blagovist.ua/object/201362031,2,43,1,0.8461538461538461,50.4344352,30.4327136,6709.731859545664,1,53500
https://blagovist.ua/object/419973304,1,86,3,0.4,50.4445961,30.542411,1459.171454941889,81,360000
https://blagovist.ua/object/419605401,1,93,2,0.28,50.462653,30.478459,3508.362285824687,11,165000
https://blagovist.ua/object/285217806,1,105,2,0.7916666666666666,50.400565,30.5132359,5578.6695263504635,11,220000
https://blagovist.ua/object/420647994,1,70,2,0.6666666666666666,50.455457,30.511433,1056.510349926648,110,200000
https://blagovist.ua/object/420411103,1,87,2,0.875,50.4587335,30.3536153,12129.80277623756,11,135000
https://blagovist.ua/object/201362484,2,48.6,1,0.8,50.3802615,30.5335652,7816.205417189483,26,52000
https://blagovist.ua/object/251684239,6,140,3,0.68,50.4211248,30.5263316,3244.8460712870615,6,490000
https://blagovist.ua/object/419970155,1,110,3,0.3125,50.4092905,30.5438983,4773.404663301443,6,340000
https://blagovist.ua/object/285238499,1,105,3,0.2,50.4082691,30.6228009,8436.924777310775,6,158000
https://blagovist.ua/object/419994299,7,50,2,0.2,50.41826,30.6348248,8646.773451749079,6,76000
https://blagovist.ua/object/385885550,1,84,3,0.7,50.4371674,30.6180344,6844.429923181298,6,140000
https://blagovist.ua/object/201361244,1,30,1,0.36363636363636365,50.4350969,30.5299478,1740.179010278879,44,79000
https://blagovist.ua/object/201354811,1,100,2,0.28,50.3887919,30.4936541,7165.947612031143,6,165000
https://blagovist.ua/object/419982524,2,103,3,0.36,50.4064061,30.6702892,11486.376535467982,6,80000
https://blagovist.ua/object/419769830,1,75.5,2,0.47058823529411764,50.4624088,30.3743081,10709.033591638403,1,75000
https://blagovist.ua/object/184575004,1,119.7,3,0.42105263157894735,50.4524415,30.5021616,1561.3541711573862,1,198000
https://blagovist.ua/object/419974657,1,55,1,0.7083333333333334,50.4558061,30.3729115,10740.285804088895,1,58000
https://blagovist.ua/object/419750177,1,109,3,0.1111111111111111,50.442175,30.536557,1272.2718967625603,34,350000
https://blagovist.ua/object/117485107,1,142.5,3,0.7083333333333334,50.4038045,30.5138064,5216.142674662161,6,149000
https://blagovist.ua/object/50367042,1,97,1,0.12,50.4300933,30.5216232,2248.1789741003204,6,108000
https://blagovist.ua/object/218122891,1,114,3,0.2222222222222222,50.4286735,30.5485175,2970.7794247290776,34,145000
https://blagovist.ua/object/117479341,1,55,2,0.2222222222222222,50.392005,30.492746,6846.32662633549,44,55000
https://blagovist.ua/object/285232810,1,98,3,0.6666666666666666,50.454583,30.614085,6425.442800876458,81,99000
https://blagovist.ua/object/234904964,1,155,3,0.7777777777777778,50.442651,30.500445,1866.652992502442,25,250000
https://blagovist.ua/object/117484793,1,41,1,0.9285714285714286,50.438674,30.5451071,1983.1924096315017,34,98300
https://blagovist.ua/object/201361224,4,92,4,0.3333333333333333,50.5148427,30.5141993,7217.952970611748,64,120000
https://blagovist.ua/object/419917009,1,118,2,0.9615384615384616,50.4693829,30.6103969,6503.457236132639,1,133000
https://blagovist.ua/object/109381,4,67,3,0.9375,50.4635081,30.6086174,6197.013231105616,42,100000
https://blagovist.ua/object/419617358,4,66,3,0.6666666666666666,50.5089888,30.4897606,6968.777754862487,23,60000
https://blagovist.ua/object/251681102,1,46,1,0.3125,50.415668,30.4615579,5864.470832054731,11,85000
https://blagovist.ua/object/251682841,1,44,2,0.2,50.469814,30.5085051,2434.5834079710053,62,60000
https://blagovist.ua/object/419949592,1,57.7,1,0.5384615384615384,50.4175528,30.5286243,3653.1136112297436,6,115000
https://blagovist.ua/object/201361674,1,166.2,3,0.9583333333333334,50.4202168,30.5330983,3404.7764053458272,1,230000
https://blagovist.ua/object/33651779,1,264.3,5,0.2857142857142857,50.441722,30.54917,2031.8150588658316,6,2114000
https://blagovist.ua/object/251684232,1,37,1,0.5625,50.3926503,30.4737412,7330.639456562445,1,67000
https://blagovist.ua/object/201361462,1,165,4,0.14285714285714285,50.419243,30.5296743,3473.991649923495,6,244000
https://blagovist.ua/object/201360920,3,91.5,2,0.9545454545454546,50.4140557,30.5386877,4161.712406819736,6,119000
https://blagovist.ua/object/33661012,4,49.6,2,0.1111111111111111,50.4240424,30.5937112,5753.685170171837,64,47500
https://blagovist.ua/object/117484542,1,114,3,0.8571428571428571,50.4249317,30.5344498,2915.0912148665557,6,141000
https://blagovist.ua/object/419846737,1,60,3,1.0,50.4749396,30.4375574,6717.877300529211,81,60000
https://blagovist.ua/object/419984577,1,59,2,1.0,50.3909958,30.6310859,10071.617808400613,1,68000
https://blagovist.ua/object/201361473,1,53.6,1,0.7058823529411765,50.431278,30.549513,2787.6599293309055,1,110000
https://blagovist.ua/object/251675439,1,130.2,3,0.4,50.425697,30.525786,2734.903585695341,6,546000
https://blagovist.ua/object/419599558,2,98,4,0.125,50.4099784,30.6331496,8961.666434875699,24,100000
https://blagovist.ua/object/201361856,2,62,2,0.19230769230769232,50.4618821,30.5917423,4991.013202809302,1,62000
https://blagovist.ua/object/419701038,1,62,3,0.1111111111111111,50.4369032,30.5922816,5080.573855944436,54,73000
https://blagovist.ua/object/285232451,1,85,3,0.0625,50.4561865,30.5960968,5172.010193327343,34,160000
https://blagovist.ua/object/419797517,1,124,4,0.5666666666666667,50.3957342,30.6364034,10032.993001870196,11,130000
https://blagovist.ua/object/420605764,1,54,3,0.2,50.425427,30.669409,10699.38784663297,62,70000
https://blagovist.ua/object/420137236,1,130,4,0.15384615384615385,50.422426,30.703332,13116.781717560845,11,85000
https://blagovist.ua/object/419952935,1,76.5,2,0.4583333333333333,50.4063619,30.6756707,11835.577371065798,1,66900
https://blagovist.ua/object/285240266,1,134.5,3,0.6,50.4425881,30.5158374,1026.032341281227,11,600000
https://blagovist.ua/object/419613872,1,48,3,0.6,50.4196046,30.5396586,3588.849525637641,62,58500
https://blagovist.ua/object/117485596,2,98,3,0.12,50.4180038,30.6253901,8053.430460711403,26,149000
https://blagovist.ua/object/419743652,1,110.1,3,0.625,50.4595984,30.5099712,1433.959126437078,1,200000
https://blagovist.ua/object/117475920,4,66,3,0.5,50.499059,30.603932,7861.998208099068,23,55000
https://blagovist.ua/object/420786950,1,80,3,0.2,50.431517,30.536054,2256.5016184222213,81,160000
https://blagovist.ua/object/83916130,1,240,5,0.75,50.454236,30.507796,1225.0224403532277,110,650000
https://blagovist.ua/object/201362235,1,131,3,0.6666666666666666,50.4284262,30.5219497,2431.7811939894805,16,310000
https://blagovist.ua/object/117485288,1,35,1,0.2,50.358929,30.544107,10260.03406832732,16,35000
https://blagovist.ua/object/420570423,1,436,10,0.8823529411764706,50.435803,30.503945,2141.8077144379845,11,950000
https://blagovist.ua/object/117484809,1,88,3,0.25,50.4547583,30.493754,2197.3512961225424,6,240000
https://blagovist.ua/object/419825485,3,89,2,0.875,50.393253,30.6191359,9272.757518880095,6,145000
